"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"WASHC2A",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"WASHC3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WASHC4",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"WASHC5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WASL",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WBP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WBP2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"WDFY2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WDR1",9,7,3,4,0.626190863083596,1.29750513750086,0.375740250978023,0.203293273578455
"WDR11",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WDR13",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WDR20",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"WDR25",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WDR27",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WDR33",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"WDR43",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WDR44",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"WDR45",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"WDR45B",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"WDR46",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"WDR47",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"WDR48",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WDR53",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"WDR55",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"WDR59",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"WDR6",3,6,2,5,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"WDR61",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"WDR7",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"WDR73",2,3,1,3,1,0.670371393191425,-0.576967508769896,0
"WDR81",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WDR83",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"WDR89",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"WDR92",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WEE1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WIPF1",4,0,2,0,0.0614372099500796,Inf,Inf,1.2115685151575
"WIPI1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WNK1",6,8,6,4,0.789572961127784,0.75313401053159,-0.409021498081165,0.102607732468694
"WRAP53",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"WRAP73",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"WSB1",4,4,3,4,1,1.00662727114879,0.00952958840162954,0
"WWC2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"WWP1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"WWTR1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"XAB2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"XAF1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"XBP1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"XIAP",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"XKR4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"XPA",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"XPC",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"XPNPEP1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"XPO1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"XPO4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"XPO5",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"XPO6",4,4,2,3,1,1.00662727114879,0.00952958840162954,0
"XPO7",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"XPOT",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"XPR1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"XRCC3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"XRCC5",4,4,4,2,1,1.00662727114879,0.00952958840162954,0
"XRCC6",3,8,2,6,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"XRN1",9,2,5,2,0.0373531134750956,4.56794294787236,2.19154463201958,1.42767319281247
"XRN2",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"XRRA1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"XXYLT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YAF2",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"YARS",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"YARS2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"YBX1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"YBX3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YES1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YIF1B",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"YIPF3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YIPF4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YIPF5",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"YIPF6",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"YJEFN3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YME1L1",4,6,4,3,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"YPEL5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"YTHDF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YTHDF2",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"YTHDF3",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"YWHAB",11,3,7,3,0.0338315294375886,3.72725174962431,1.89811226625445,1.47067836841684
"YWHAE",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"YWHAG",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YWHAH",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YWHAQ",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"YWHAZ",10,17,5,6,0.243612990743471,0.586867713085758,-0.768892755407947,0.613299556524478
"YY1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"YY1AP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZAP70",4,8,3,5,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"ZBED1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBED2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZBED4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZBED5",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZBED6",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZBED8",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBP1",1,3,1,1,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZBTB1",5,1,2,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"ZBTB11",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZBTB16",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBTB17",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZBTB2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZBTB20",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ZBTB21",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBTB24",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"ZBTB25",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZBTB38",4,6,4,4,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ZBTB40",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ZBTB43",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBTB48",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZBTB49",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBTB8OS",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZC3H10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZC3H11A",5,3,2,1,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ZC3H13",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZC3H14",4,3,4,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZC3H15",7,6,5,4,0.789013314747805,1.17586115820644,0.233717721575365,0.102915667927831
"ZC3H18",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZC3H6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZC3H7A",6,3,5,3,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"ZC3H7B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZC3H8",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"ZC3HAV1",11,12,7,7,1,0.921646308737193,-0.117714887105587,0
"ZC4H2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZCCHC17",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZCCHC7",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZCCHC8",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZCCHC9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZCRB1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZDBF2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZDHHC16",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZDHHC21",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZDHHC3",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZDHHC4",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"ZDHHC6",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZDHHC7",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZEB1",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZEB2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZFAND1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFAND2B",5,1,3,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"ZFAT",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZFC3H1",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"ZFP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFP36",2,8,2,6,0.108237559256787,0.249885675601201,-2.00065989186778,0.965622009585421
"ZFP36L1",8,9,5,6,1,0.893696024728004,-0.16214388785296,0
"ZFP36L2",4,3,4,1,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZFP62",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFP91",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFPM2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFR",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"ZFYVE1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZFYVE16",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZFYVE19",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZFYVE26",2,3,1,3,1,0.670371393191425,-0.576967508769896,0
"ZFYVE27",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ZGPAT",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZGRF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZHX3",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"ZKSCAN1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZKSCAN5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZMAT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZMIZ2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZMPSTE24",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZMYM1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZMYM2",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZMYM5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZMYM6",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZMYND11",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZMYND8",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ZNF101",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"ZNF106",6,4,3,2,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"ZNF124",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF131",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF134",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF138",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF14",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF140",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF142",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF148",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"ZNF16",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF160",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF174",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF180",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF181",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF184",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF197;ZNF660-ZNF197",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF202",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF207",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"ZNF211",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"ZNF217",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF225",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF226",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF227",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF23",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF25",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF266",4,0,2,0,0.0614372099500796,Inf,Inf,1.2115685151575
"ZNF274",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF276",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF277",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF280D",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF281",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF283",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF286B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF292",12,9,6,6,0.519319459057863,1.34736396102794,0.430139616088698,0.284565403953912
"ZNF296",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF30",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF318",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF32",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF330",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF331",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ZNF333",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF335",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF337",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF33A",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF33B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF34",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF350",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF37A",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF384",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF408",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF41",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF410",4,2,4,1,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ZNF416",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF420",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF432;ZNF841",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF438",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF44",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF445",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF45",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF451",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ZNF462",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF473",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF484",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF501",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF502",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF506",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF507",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF512",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF519",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF524",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF527",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF540",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF544",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF552",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF557",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF558",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF559",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF561",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF562",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF565",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF567",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF574",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ZNF577",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF582",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF586",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF589",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF592",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF598",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF608",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF611",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF614",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF618",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF622",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZNF627",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF638",5,3,4,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ZNF644",6,7,5,5,1,0.861787036813675,-0.214596697605561,4.82163733276644e-17
"ZNF646",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF649",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF654",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF655",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"ZNF682",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF684",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF687",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZNF696",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF70",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF701",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF706",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF708",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF717",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF718",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF737",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF746",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF75A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF770",2,3,2,1,1,0.670371393191425,-0.576967508769896,0
"ZNF789",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF791",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF791;MAN2B1",10,12,5,7,0.830603013063725,0.836774533847601,-0.257089149194999,0.0806064977932296
"ZNF800",4,3,3,2,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNF829",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF83",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF831",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF84",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF875",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF880",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF888",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF891",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNFX1",5,4,4,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"ZNHIT1",4,3,4,2,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNRD2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNRF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZPR1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZRANB2",8,2,4,2,0.0637982134461682,4.05510061148045,2.01973770972817,1.19519148274176
"ZRANB3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZSCAN16-AS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZSCAN21",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZSCAN25",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZSCAN26",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZSWIM1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZSWIM8",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZW10",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZYX",6,3,4,3,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"ZZEF1",3,2,2,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZZZ3",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"AADAC",0,1,0,1,1,0,-Inf,0
"AARSD1;PTGES3L-AARSD1",0,2,0,2,0.499676459393059,0,-Inf,0.301311110426367
"AASDH",0,2,0,2,0.499676459393059,0,-Inf,0.301311110426367
"ABALON;BCL2L1",0,1,0,1,1,0,-Inf,0
"ABCC5",0,1,0,1,1,0,-Inf,0
"ABCD2",0,1,0,1,1,0,-Inf,0
"ABCF1",0,1,0,1,1,0,-Inf,0
"ABCF3",0,2,0,2,0.499676459393059,0,-Inf,0.301311110426367
"ABHD16A",0,1,0,1,1,0,-Inf,0
"ABHD5",0,1,0,1,1,0,-Inf,0
"ABI2",0,1,0,1,1,0,-Inf,0
"ABRACL",0,1,0,1,1,0,-Inf,0
"ACAP3",0,1,0,1,1,0,-Inf,0
"ACAT1",0,1,0,1,1,0,-Inf,0
"ACBD4",0,1,0,1,1,0,-Inf,0
"ACBD6",0,1,0,1,1,0,-Inf,0
"ACER3",0,1,0,1,1,0,-Inf,0
"ACKR3",0,1,0,1,1,0,-Inf,0
"ACOX2",0,1,0,1,1,0,-Inf,0
"ACP1",0,1,0,1,1,0,-Inf,0
"ACSS2",0,1,0,1,1,0,-Inf,0
"ACTL6A",0,1,0,1,1,0,-Inf,0
"ACTR3B",0,1,0,1,1,0,-Inf,0
"ACYP1",0,1,0,1,1,0,-Inf,0
"ACYP2",0,1,0,1,1,0,-Inf,0
"ADAM19",0,1,0,1,1,0,-Inf,0
"ADAM6;LINC00226",0,1,0,1,1,0,-Inf,0
"ADAMTS1",0,2,0,1,0.499676459393059,0,-Inf,0.301311110426367
"ADAMTS2",0,1,0,1,1,0,-Inf,0
"ADAMTS5",0,1,0,1,1,0,-Inf,0
"ADAMTSL4",0,2,0,1,0.499676459393059,0,-Inf,0.301311110426367
"ADCY3",0,1,0,1,1,0,-Inf,0
"ADH7",0,1,0,1,1,0,-Inf,0
"ADHFE1",0,1,0,1,1,0,-Inf,0
"ADIPOR1",0,1,0,1,1,0,-Inf,0
"ADNP2",0,1,0,1,1,0,-Inf,0
