"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"IDI1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IDNK",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IDS",23,19,5,5,1,1,0,4.82163733276644e-17
"IDUA",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"IER2",16,21,6,7,1,0.451603012346455,-1.1468729854753,0
"IER3",1,1,1,1,1,1,0,0
"IER3IP1",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IFFO1",2,3,2,2,1,1,0,4.82163733276644e-17
"IFI16",19,25,7,7,1,1,0,0
"IFI30",1,1,1,1,1,1,0,0
"IFI35",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"IFI44",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IFIH1",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"IFIT3",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"IFIT5",1,1,1,1,1,1,0,0
"IFITM1",10,19,7,8,1,0,-Inf,0
"IFITM2",9,10,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"IFITM3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IFNAR1",8,2,7,2,0.0405594405594406,16.1994227097494,4.01787049635396,1.39190804390212
"IFNAR2",7,11,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IFNGR1",3,2,2,2,1,1,0,4.82163733276644e-17
"IFNGR2",1,9,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"IFNLR1",1,0,1,0,1,Inf,Inf,0
"IFRD1",3,7,3,4,1,0.619687542666112,-0.690387128214864,0
"IFRD2",4,5,4,4,1,1,0,0
"IFT122",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"IFT172",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IFT20",1,0,1,0,1,Inf,Inf,0
"IFT27",1,1,1,1,1,1,0,0
"IFT52",1,0,1,0,1,Inf,Inf,0
"IFT57",2,2,2,2,1,1,0,4.82163733276644e-17
"IFT74",1,0,1,0,1,Inf,Inf,0
"IFT80",3,4,2,2,1,1,0,4.82163733276644e-17
"IFT88",1,0,1,0,1,Inf,Inf,0
"IGBP1",4,10,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IGF1R",2,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IGFLR1",4,12,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IGFN1",1,0,1,0,1,Inf,Inf,0
"IGHMBP2",4,5,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"IGHV1OR15-1;LOC102724760",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"IGSF22",1,1,1,1,1,1,0,0
"IGSF8",10,10,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"IGSF9B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IK",22,15,7,8,1,0,-Inf,0
"IKBKB",1,10,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"IKBKE",18,15,6,7,1,0.451603012346455,-1.1468729854753,0
"IKZF1",10,12,4,5,1,0.619687542666112,-0.690387128214864,0
"IKZF2",3,11,1,7,0.0101010101010101,0.031638956060821,-4.98215419144073,1.99563519459755
"IKZF3",11,15,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IKZF4",4,2,2,1,1,2.21433421093488,1.1468729854753,0
"IKZF5",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"IL10RA",48,43,8,8,1,0,-Inf,0
"IL10RB",3,2,2,2,1,1,0,4.82163733276644e-17
"IL11RA",8,6,3,4,1,0.619687542666112,-0.690387128214864,0
"IL12RB1",6,14,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IL16",32,48,8,8,1,0,-Inf,0
"IL17RA",4,7,3,4,1,0.619687542666112,-0.690387128214864,0
"IL17RB",1,0,1,0,1,Inf,Inf,0
"IL17RC",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"IL18BP",1,1,1,1,1,1,0,0
"IL18R1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IL1RAP",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IL21R",4,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"IL27RA",8,19,5,8,0.2,0,-Inf,0.698970004336019
"IL2RA",13,4,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"IL2RB",22,20,6,6,1,1,0,4.82163733276644e-17
"IL2RG",32,55,8,8,1,0,-Inf,0
"IL32",28,22,8,7,1,Inf,Inf,0
"IL4R",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"IL6R",5,8,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"IL6ST",15,18,8,7,1,Inf,Inf,0
"IL7",1,0,1,0,1,Inf,Inf,0
"IL7R",16,12,7,7,1,1,0,0
"ILF2",6,10,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ILF3",33,46,7,8,1,0,-Inf,0
"ILK",5,8,4,4,1,1,0,0
"ILKAP",5,6,4,4,1,1,0,0
"ILRUN",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"ILVBL",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"IMMT",6,9,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"IMP3",7,6,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"IMP4",7,7,5,5,1,1,0,4.82163733276644e-17
"IMPA1",4,3,3,3,1,1,0,4.82163733276644e-17
"IMPACT",1,1,1,1,1,1,0,0
"IMPDH1",4,6,3,3,1,1,0,4.82163733276644e-17
"IMPDH2",16,23,7,8,1,0,-Inf,0
"INAFM1",1,0,1,0,1,Inf,Inf,0
"INCENP",1,0,1,0,1,Inf,Inf,0
"INF2",3,4,3,3,1,1,0,4.82163733276644e-17
"ING1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"ING2",2,0,1,0,1,Inf,Inf,0
"ING3",7,3,7,3,0.118881118881119,9.76063076431971,3.28697438253732,0.924887116086787
"ING4",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"ING5",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"INO80D",9,14,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"INO80E",1,2,1,1,1,1,0,0
"INPP1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"INPP4A",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"INPP4B",9,24,5,8,0.2,0,-Inf,0.698970004336019
"INPP5B",4,11,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"INPP5D",32,31,7,8,1,0,-Inf,0
"INPP5F",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"INPP5K",8,5,4,4,1,1,0,0
"INPPL1",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"INSIG1",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"INSIG2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"INSR;ARHGEF18",3,11,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"INTS10",3,15,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"INTS11",13,13,5,5,1,1,0,4.82163733276644e-17
"INTS12",3,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"INTS13",4,5,4,4,1,1,0,0
"INTS14",3,2,2,2,1,1,0,4.82163733276644e-17
"INTS3",6,8,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"INTS4",5,6,4,5,1,0.619687542666112,-0.690387128214864,0
"INTS5",3,8,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"INTS6L",2,2,2,2,1,1,0,4.82163733276644e-17
"INTS7",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"INTS8",1,9,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"INTS9",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"INVS",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"IP6K1",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IP6K2",7,5,5,4,1,1.61371647991769,0.690387128214865,0
"IPCEF1",1,16,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"IPCEF1;OPRM1",1,0,1,0,1,Inf,Inf,0
"IPMK",1,0,1,0,1,Inf,Inf,0
"IPO11",3,2,2,2,1,1,0,4.82163733276644e-17
"IPO13",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"IPO4",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"IPO5",2,12,1,7,0.0101010101010101,0.031638956060821,-4.98215419144073,1.99563519459755
"IPO7",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"IPO8",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"IPO9",7,13,5,8,0.2,0,-Inf,0.698970004336019
"IPP",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IQCB1",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"IQCC",3,2,2,2,1,1,0,4.82163733276644e-17
"IQCN",1,1,1,1,1,1,0,0
"IQGAP1",14,21,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"IQGAP2",11,14,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"IQSEC1",5,11,4,4,1,1,0,0
"IRAK1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"IREB2",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"IRF1",3,12,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"IRF2",9,13,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"IRF2BP1",1,1,1,1,1,1,0,0
"IRF2BP2",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"IRF2BPL",1,1,1,1,1,1,0,0
"IRF3",13,11,7,5,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"IRF4",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"IRF5",2,2,2,2,1,1,0,4.82163733276644e-17
"IRF6",1,0,1,0,1,Inf,Inf,0
"IRF7",4,9,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"IRF8",1,0,1,0,1,Inf,Inf,0
"IRF9",23,25,6,7,1,0.451603012346455,-1.1468729854753,0
"IRS2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ISCA2",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"ISCU",16,15,6,7,1,0.451603012346455,-1.1468729854753,0
"ISG15",3,6,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ISG20",12,16,7,6,1,2.21433421093487,1.1468729854753,0
"ISG20L2",1,1,1,1,1,1,0,0
"ISOC1",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"ISOC2",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"IST1",4,16,3,8,0.0256410256410256,0,-Inf,1.5910646070265
"ISY1;ISY1-RAB43",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"ISYNA1",2,9,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"ITFG1",10,8,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"ITFG2",6,12,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ITFG2-AS1",1,1,1,1,1,1,0,0
"ITGA3",1,1,1,1,1,1,0,0
"ITGA4",9,12,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ITGA5",4,4,4,4,1,1,0,0
"ITGA6",2,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ITGAE",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ITGAL",23,29,8,7,1,Inf,Inf,0
"ITGAM",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"ITGAX",1,1,1,1,1,1,0,0
"ITGB1",40,39,8,8,1,0,-Inf,0
"ITGB1BP1",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"ITGB2",47,57,7,8,1,0,-Inf,0
"ITGB3BP",2,0,1,0,1,Inf,Inf,0
"ITGB7",19,28,7,7,1,1,0,0
"ITGB8",1,0,1,0,1,Inf,Inf,0
"ITIH4",1,1,1,1,1,1,0,0
"ITK",14,31,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ITM2A",24,39,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ITM2B",22,27,7,7,1,1,0,0
"ITM2C",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"ITPA",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"ITPKB",2,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ITPR1",5,7,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ITPR2",5,8,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ITPR3",5,15,5,8,0.2,0,-Inf,0.698970004336019
"ITPRID2",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ITPRIPL1",1,0,1,0,1,Inf,Inf,0
"ITSN2",20,31,7,7,1,1,0,0
"IVD",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"IVNS1ABP",10,16,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"IWS1",4,4,4,3,1,1.61371647991769,0.690387128214865,0
"JADE1",7,13,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"JADE2",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"JAGN1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"JAK1",48,57,8,8,1,0,-Inf,0
"JAK3",19,22,5,8,0.2,0,-Inf,0.698970004336019
"JAKMIP1",8,12,4,5,1,0.619687542666112,-0.690387128214864,0
"JAKMIP2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"JAML",8,7,4,4,1,1,0,0
"JARID2",4,10,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"JKAMP",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"JMJD1C",13,16,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"JMJD4",2,7,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"JMJD6",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"JMJD7-PLA2G4B;PLA2G4B",7,7,5,5,1,1,0,4.82163733276644e-17
"JMJD7;JMJD7-PLA2G4B",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"JOSD2",5,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"JPT1",2,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"JTB",6,7,5,5,1,1,0,4.82163733276644e-17
"JUN",2,3,2,2,1,1,0,4.82163733276644e-17
"JUNB",16,27,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"JUND",1,0,1,0,1,Inf,Inf,0
"JUP",1,0,1,0,1,Inf,Inf,0
"KALRN",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KANK1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"KANK3",1,1,1,1,1,1,0,0
"KANSL1",3,11,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KANSL2",1,8,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"KANSL3",9,3,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"KARS",16,14,7,7,1,1,0,0
"KAT14",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KAT2B",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KAT5",3,3,2,2,1,1,0,4.82163733276644e-17
"KAT6A",12,21,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KAT6B",9,8,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KAT7",11,11,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KAT8",1,1,1,1,1,1,0,0
"KATNA1",2,0,1,0,1,Inf,Inf,0
"KATNAL1",1,0,1,0,1,Inf,Inf,0
"KATNB1",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"KATNBL1",6,5,5,5,1,1,0,4.82163733276644e-17
"KBTBD2",2,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KBTBD4",3,6,3,3,1,1,0,4.82163733276644e-17
"KBTBD6",1,1,1,1,1,1,0,0
"KBTBD7",1,1,1,1,1,1,0,0
"KCNA3",15,12,5,5,1,1,0,4.82163733276644e-17
"KCNA6",1,0,1,0,1,Inf,Inf,0
"KCNAB2",5,20,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KCNK6",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"KCNMB3",1,0,1,0,1,Inf,Inf,0
"KCNN4",10,10,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KCTD10",6,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"KCTD13",4,6,4,4,1,1,0,0
"KCTD18",1,0,1,0,1,Inf,Inf,0
"KCTD20",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KCTD21",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"KCTD6",1,0,1,0,1,Inf,Inf,0
"KCTD7",10,12,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"KDELR2",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KDF1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"KDM1A",1,1,1,1,1,1,0,0
"KDM1B",1,0,1,0,1,Inf,Inf,0
"KDM2A",3,20,2,8,0.00699300699300699,0,-Inf,2.15533603746506
"KDM2B",4,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"KDM3A",7,7,3,4,1,0.619687542666112,-0.690387128214864,0
"KDM3B",2,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KDM4A",2,7,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"KDM4B",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"KDM4C",20,13,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KDM5A",27,18,8,8,1,0,-Inf,0
"KDM5B",4,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"KDM5C",1,16,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"KDM5D",3,3,1,1,1,1,0,0
"KDM6A",8,18,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"KDM6B",1,5,1,1,1,1,0,0
"KDM7A",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"KDSR",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KEAP1",8,9,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"KHDC4",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KHDRBS1",1,6,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KHNYN",1,0,1,0,1,Inf,Inf,0
"KIAA0040",1,0,1,0,1,Inf,Inf,0
"KIAA0100",1,8,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"KIAA0232",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KIAA0319L",7,7,4,5,1,0.619687542666112,-0.690387128214864,0
"KIAA0355",2,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KIAA0391",3,5,3,3,1,1,0,4.82163733276644e-17
"KIAA0513",1,0,1,0,1,Inf,Inf,0
"KIAA0556",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KIAA0586",5,7,5,4,1,1.61371647991769,0.690387128214865,0
"KIAA0753",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KIAA1109",8,19,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KIAA1143",3,3,3,3,1,1,0,4.82163733276644e-17
"KIAA1191",3,4,3,3,1,1,0,4.82163733276644e-17
"KIAA1217",1,0,1,0,1,Inf,Inf,0
"KIAA1328",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KIAA1551",42,52,8,8,1,0,-Inf,0
"KIAA1586",2,2,2,2,1,1,0,4.82163733276644e-17
"KIAA2013",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"KIAA2026",6,19,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KIDINS220",5,10,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KIF16B",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"KIF1BP",2,6,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KIF1C",1,0,1,0,1,Inf,Inf,0
"KIF20A",1,0,1,0,1,Inf,Inf,0
"KIF20B",4,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KIF21A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KIF21B",2,2,2,2,1,1,0,4.82163733276644e-17
"KIF22",16,10,7,6,1,2.21433421093487,1.1468729854753,0
"KIF27",1,0,1,0,1,Inf,Inf,0
"KIF2A",12,7,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"KIF3A",1,1,1,1,1,1,0,0
"KIF5B",9,19,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KIFAP3",5,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KIN",2,4,2,2,1,1,0,4.82163733276644e-17
"KIR3DL1",1,0,1,0,1,Inf,Inf,0
"KLC1",2,5,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KLC2",5,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"KLC4",3,2,2,2,1,1,0,4.82163733276644e-17
"KLF10",1,0,1,0,1,Inf,Inf,0
"KLF12",8,16,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KLF13",1,1,1,1,1,1,0,0
"KLF2",3,7,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KLF3",6,10,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"KLF6",28,35,6,8,0.466666666666667,0,-Inf,0.330993219041424
"KLF8",1,0,1,0,1,Inf,Inf,0
"KLF9",1,0,1,0,1,Inf,Inf,0
"KLHDC1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"KLHDC2",3,10,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"KLHDC3",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"KLHDC4",2,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KLHL12",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KLHL15",1,0,1,0,1,Inf,Inf,0
"KLHL17",1,0,1,0,1,Inf,Inf,0
"KLHL18",1,1,1,1,1,1,0,0
"KLHL20",8,1,5,1,0.118881118881119,9.7606307643197,3.28697438253732,0.924887116086787
"KLHL21",3,4,3,3,1,1,0,4.82163733276644e-17
"KLHL22",11,13,6,7,1,0.451603012346455,-1.1468729854753,0
"KLHL24",6,7,3,3,1,1,0,4.82163733276644e-17
"KLHL26",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KLHL28",8,4,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"KLHL34",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KLHL36",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KLHL6",2,8,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"KLHL7",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"KLHL8",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"KLHL9",5,5,3,4,1,0.619687542666112,-0.690387128214864,0
"KLKB1",1,0,1,0,1,Inf,Inf,0
"KLRB1",4,2,2,2,1,1,0,4.82163733276644e-17
"KLRC1;LINC02446",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KLRD1",1,0,1,0,1,Inf,Inf,0
"KMT2A",25,32,7,8,1,0,-Inf,0
"KMT2B",2,6,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"KMT2C",16,46,7,8,1,0,-Inf,0
"KMT2D",7,20,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"KMT2E",32,40,8,8,1,0,-Inf,0
"KNL1",1,0,1,0,1,Inf,Inf,0
"KNTC1",3,3,3,3,1,1,0,4.82163733276644e-17
"KPNA1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KPNA2",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"KPNA3",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"KPNA4",1,1,1,1,1,1,0,0
"KPNA5",1,1,1,1,1,1,0,0
"KPNA6",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"KPNB1",11,16,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"KPTN",1,1,1,1,1,1,0,0
"KRAS",4,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"KRBA1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"KRBOX4",1,1,1,1,1,1,0,0
"KRCC1",2,2,2,2,1,1,0,4.82163733276644e-17
"KRI1",11,12,6,7,1,0.451603012346455,-1.1468729854753,0
"KRR1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"KRTCAP2",7,4,3,3,1,1,0,4.82163733276644e-17
"KSR1",1,0,1,0,1,Inf,Inf,0
"KTI12",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"KTN1",7,11,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"KXD1",4,4,4,3,1,1.61371647991769,0.690387128214865,0
"KYAT1",3,2,2,2,1,1,0,4.82163733276644e-17
"KYAT3",2,3,2,2,1,1,0,4.82163733276644e-17
"KYNU",1,0,1,0,1,Inf,Inf,0
"L3HYPDH",2,3,2,2,1,1,0,4.82163733276644e-17
"L3MBTL1;SGK2",1,0,1,0,1,Inf,Inf,0
"L3MBTL2",6,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
