"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"BIVM-ERCC5;ERCC5",8,8,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"BLMH",1,1,1,1,1,1,0,0
"BLOC1S4",1,0,1,0,1,Inf,Inf,0
"BLZF1",1,0,1,0,1,Inf,Inf,0
"BMS1",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"BMS1P20;ZNF280B",1,0,1,0,1,Inf,Inf,0
"BMT2",1,0,1,0,1,Inf,Inf,0
"BNIP2",7,5,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"BNIP3",1,0,1,0,1,Inf,Inf,0
"BOD1L1",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"BOLA1",1,1,1,1,1,1,0,0
"BPGM",1,1,1,1,1,1,0,0
"BPHL",1,1,1,1,1,1,0,0
"BPTF",3,9,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"BRAF",1,1,1,1,1,1,0,0
"BRAT1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"BRCA2",1,0,1,0,1,Inf,Inf,0
"BRCC3",1,0,1,0,1,Inf,Inf,0
"BRD1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"BRD2",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"BRD8",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"BRF1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"BRIX1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"BRMS1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"BRPF1",1,0,1,0,1,Inf,Inf,0
"BRPF3",1,0,1,0,1,Inf,Inf,0
"BRWD1",4,5,4,3,1,1.61371647991769,0.690387128214865,0
"BSDC1",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"BSG",4,2,2,2,1,1,0,4.82163733276644e-17
"BTAF1",3,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"BTBD10",1,1,1,1,1,1,0,0
"BTBD7",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"BTD",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"BTF3",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"BTG1",4,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"BTG2",1,1,1,1,1,1,0,0
"BTG3",1,1,1,1,1,1,0,0
"BTN3A1",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"BTN3A2",2,3,2,2,1,1,0,4.82163733276644e-17
"BUB3",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"BZW1",7,4,3,4,1,0.619687542666112,-0.690387128214864,0
"C11orf24",1,0,1,0,1,Inf,Inf,0
"C11orf58",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"C11orf80",1,0,1,0,1,Inf,Inf,0
"C12orf29",1,0,1,0,1,Inf,Inf,0
"C12orf43",1,0,1,0,1,Inf,Inf,0
"C12orf75",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"C14orf119",1,1,1,1,1,1,0,0
"C16orf72",1,0,1,0,1,Inf,Inf,0
"C17orf75",1,1,1,1,1,1,0,0
"C18orf32",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"C18orf32;RPL17-C18orf32",1,1,1,1,1,1,0,0
"C18orf8",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"C19orf24",1,0,1,0,1,Inf,Inf,0
"C19orf53",1,0,1,0,1,Inf,Inf,0
"C19orf66",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"C1GALT1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"C1GALT1C1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"C1QBP",1,0,1,0,1,Inf,Inf,0
"C1orf159",1,0,1,0,1,Inf,Inf,0
"C1orf162",1,1,1,1,1,1,0,0
"C1orf50",1,0,1,0,1,Inf,Inf,0
"C20orf194",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"C20orf96",1,0,1,0,1,Inf,Inf,0
"C21orf62-AS1",1,0,1,0,1,Inf,Inf,0
"C22orf39",1,0,1,0,1,Inf,Inf,0
"C2CD3",2,2,2,2,1,1,0,4.82163733276644e-17
"C2orf42",1,1,1,1,1,1,0,0
"C2orf92",1,0,1,0,1,Inf,Inf,0
"C5orf24",1,2,1,1,1,1,0,0
"C5orf51",1,1,1,1,1,1,0,0
"C5orf56",1,1,1,1,1,1,0,0
"C6orf226",1,0,1,0,1,Inf,Inf,0
"C6orf47",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"C6orf62",9,18,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"C7orf50",1,1,1,1,1,1,0,0
"C7orf55-LUC7L2;LUC7L2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"C8orf44-SGK3;SGK3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"C9orf64",2,0,1,0,1,Inf,Inf,0
"C9orf78",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"C9orf85",1,0,1,0,1,Inf,Inf,0
"CAAP1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CABIN1",4,8,3,4,1,0.619687542666112,-0.690387128214864,0
"CABLES2",1,0,1,0,1,Inf,Inf,0
"CACYBP",1,0,1,0,1,Inf,Inf,0
"CAD",1,1,1,1,1,1,0,0
"CALCOCO1",5,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CALCOCO2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CALHM2",1,1,1,1,1,1,0,0
"CALM1",4,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CALM2",3,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CALM3",1,2,1,1,1,1,0,0
"CALR",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"CAMK1",1,0,1,0,1,Inf,Inf,0
"CAMK4",5,17,5,5,1,1,0,4.82163733276644e-17
"CAMKMT",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CAMTA1",1,0,1,0,1,Inf,Inf,0
"CANX",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CAP1",4,9,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"CAPG",1,1,1,1,1,1,0,0
"CAPN10",1,0,1,0,1,Inf,Inf,0
"CAPN2",7,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CAPNS1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CAPRIN1",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CAPZA2",5,3,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"CAPZB",4,6,3,3,1,1,0,4.82163733276644e-17
"CARD11",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CARD16",1,1,1,1,1,1,0,0
"CARD8",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CARF",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CASC3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CASC4",1,1,1,1,1,1,0,0
"CASP1",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"CASP4",5,3,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CASP6",1,1,1,1,1,1,0,0
"CASP8",10,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CASP8AP2",8,11,6,6,1,1,0,4.82163733276644e-17
"CASP9",1,0,1,0,1,Inf,Inf,0
"CAST",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CBL",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CBLB",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CBLL1",6,6,4,3,1,1.61371647991769,0.690387128214865,0
"CBR3",2,0,1,0,1,Inf,Inf,0
"CBWD5",1,0,1,0,1,Inf,Inf,0
"CBX1",3,3,3,3,1,1,0,4.82163733276644e-17
"CBX3",1,1,1,1,1,1,0,0
"CBX7",1,0,1,0,1,Inf,Inf,0
"CC2D1B",2,2,2,2,1,1,0,4.82163733276644e-17
"CCAR1",9,5,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"CCAR2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CCDC115",1,1,1,1,1,1,0,0
"CCDC12",1,1,1,1,1,1,0,0
"CCDC130",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CCDC138",1,0,1,0,1,Inf,Inf,0
"CCDC14",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CCDC141",3,8,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CCDC146",1,0,1,0,1,Inf,Inf,0
"CCDC18-AS1",1,1,1,1,1,1,0,0
"CCDC180",1,0,1,0,1,Inf,Inf,0
"CCDC22",1,1,1,1,1,1,0,0
"CCDC28A",2,1,1,1,1,1,0,0
"CCDC57",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"CCDC58",1,0,1,0,1,Inf,Inf,0
"CCDC66",10,8,4,5,1,0.619687542666112,-0.690387128214864,0
"CCDC69",1,0,1,0,1,Inf,Inf,0
"CCDC7",6,4,6,4,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CCDC78",1,1,1,1,1,1,0,0
"CCDC82",1,0,1,0,1,Inf,Inf,0
"CCDC88B",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CCDC88C",5,7,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CCDC97",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CCHCR1",1,1,1,1,1,1,0,0
"CCM2",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"CCNB1IP1",1,0,1,0,1,Inf,Inf,0
"CCNC",1,1,1,1,1,1,0,0
"CCNDBP1",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CCNG1",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"CCNG2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CCNH",1,0,1,0,1,Inf,Inf,0
"CCNI",18,23,6,7,1,0.451603012346455,-1.1468729854753,0
"CCNK",5,4,4,3,1,1.61371647991769,0.690387128214865,0
"CCNL1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CCNL2",1,6,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"CCNT1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CCPG1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CCR10",2,0,1,0,1,Inf,Inf,0
"CCR3",2,3,2,2,1,1,0,4.82163733276644e-17
"CCR4",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"CCR6",1,0,1,0,1,Inf,Inf,0
"CCR7",8,10,4,5,1,0.619687542666112,-0.690387128214864,0
"CCSER2",3,2,2,2,1,1,0,4.82163733276644e-17
"CCT2",2,0,1,0,1,Inf,Inf,0
"CCT3",2,2,2,2,1,1,0,4.82163733276644e-17
"CCT4",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CCT5",5,0,3,0,0.2,Inf,Inf,0.698970004336019
"CCT6A",3,9,1,6,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"CCT6P1",1,0,1,0,1,Inf,Inf,0
"CCT7",2,2,2,2,1,1,0,4.82163733276644e-17
"CCT8",2,2,2,2,1,1,0,4.82163733276644e-17
"CCZ1",1,0,1,0,1,Inf,Inf,0
"CD164",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CD2",11,13,7,6,1,2.21433421093487,1.1468729854753,0
"CD247",2,3,2,2,1,1,0,4.82163733276644e-17
"CD27",5,9,5,5,1,1,0,4.82163733276644e-17
"CD28",1,1,1,1,1,1,0,0
"CD2BP2",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CD37",10,7,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"CD3D",5,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CD3E",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"CD3G",4,4,3,3,1,1,0,4.82163733276644e-17
"CD4",4,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"CD44",7,3,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"CD44;CD44",1,0,1,0,1,Inf,Inf,0
"CD46",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CD47",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"CD5",6,7,4,4,1,1,0,0
"CD53",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"CD55",1,1,1,1,1,1,0,0
"CD6",3,2,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CD74",5,4,4,4,1,1,0,0
"CD79A;CD79A",1,0,1,0,1,Inf,Inf,0
"CD79B",1,1,1,1,1,1,0,0
"CD82",8,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"CD84",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CD96",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CD99",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CD99L2",1,0,1,0,1,Inf,Inf,0
"CDC14A",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CDC16",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CDC37",4,4,3,3,1,1,0,4.82163733276644e-17
"CDC37L1",1,1,1,1,1,1,0,0
"CDC40",3,3,3,3,1,1,0,4.82163733276644e-17
"CDC42",2,3,1,2,1,0.451603012346455,-1.1468729854753,0
"CDC42BPB",1,0,1,0,1,Inf,Inf,0
"CDC42EP3",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CDC42SE1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CDC5L",5,4,5,4,1,1.61371647991769,0.690387128214865,0
"CDC7",1,1,1,1,1,1,0,0
"CDCA7L",1,0,1,0,1,Inf,Inf,0
"CDK10",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CDK11A",1,0,1,0,1,Inf,Inf,0
"CDK11A;CDK11B",2,2,2,2,1,1,0,4.82163733276644e-17
"CDK11B",1,0,1,0,1,Inf,Inf,0
"CDK13",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CDK16",1,1,1,1,1,1,0,0
"CDK17",1,1,1,1,1,1,0,0
"CDK5RAP1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"CDK5RAP2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CDK5RAP3",4,7,4,3,1,1.61371647991769,0.690387128214865,0
"CDK5RAP3;CDK5RAP3",1,0,1,0,1,Inf,Inf,0
"CDK6",1,1,1,1,1,1,0,0
"CDKN1B",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"CDKN2AIP",2,2,2,2,1,1,0,4.82163733276644e-17
"CDKN2C",1,0,1,0,1,Inf,Inf,0
"CDS2",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"CEBPZ",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CELF2",4,5,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"CELSR3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CEMIP2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CENPC",5,5,4,3,1,1.61371647991769,0.690387128214865,0
"CENPH",1,1,1,1,1,1,0,0
"CENPJ",2,1,1,1,1,1,0,0
"CENPT",6,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"CENPU",1,0,1,0,1,Inf,Inf,0
"CEP104",1,0,1,0,1,Inf,Inf,0
"CEP128",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CEP135",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CEP152",1,0,1,0,1,Inf,Inf,0
"CEP164",1,1,1,1,1,1,0,0
"CEP19",1,0,1,0,1,Inf,Inf,0
"CEP192",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CEP250",2,3,2,2,1,1,0,4.82163733276644e-17
"CEP290",1,1,1,1,1,1,0,0
"CEP350",2,4,1,2,1,0.451603012346455,-1.1468729854753,0
"CEP57",2,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CEP63",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CEP68",1,1,1,1,1,1,0,0
"CEP70",1,0,1,0,1,Inf,Inf,0
"CEP83",1,0,1,0,1,Inf,Inf,0
"CEP85L",2,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CEP89",1,0,1,0,1,Inf,Inf,0
"CEPT1",1,0,1,0,1,Inf,Inf,0
"CERS2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CES2",1,1,1,1,1,1,0,0
"CFAP410",1,0,1,0,1,Inf,Inf,0
"CFL1",2,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CFLAR",12,5,5,4,1,1.61371647991769,0.690387128214865,0
"CFLAR-AS1",1,0,1,0,1,Inf,Inf,0
"CFP",1,0,1,0,1,Inf,Inf,0
"CGGBP1",1,1,1,1,1,1,0,0
"CGRRF1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CHCHD1",1,0,1,0,1,Inf,Inf,0
"CHCHD2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CHCHD6",1,0,1,0,1,Inf,Inf,0
"CHD1",4,7,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"CHD2",8,15,6,7,1,0.451603012346455,-1.1468729854753,0
"CHD3",3,7,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"CHD4",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CHD8",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CHD9",4,3,3,3,1,1,0,4.82163733276644e-17
"CHEK1",1,0,1,0,1,Inf,Inf,0
"CHFR",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CHKB",1,1,1,1,1,1,0,0
"CHM",1,0,1,0,1,Inf,Inf,0
"CHMP1A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CHMP2A",1,0,1,0,1,Inf,Inf,0
"CHMP3;RNF103-CHMP3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CHMP5",1,0,1,0,1,Inf,Inf,0
"CHMP7",2,3,2,2,1,1,0,4.82163733276644e-17
"CHRNB1",1,0,1,0,1,Inf,Inf,0
"CHUK",1,1,1,1,1,1,0,0
"CHURC1",1,0,1,0,1,Inf,Inf,0
"CHURC1-FNTB;FNTB",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CHURC1;CHURC1-FNTB",1,1,1,1,1,1,0,0
"CIAO1",1,1,1,1,1,1,0,0
"CIAO2B",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CIAPIN1",1,0,1,0,1,Inf,Inf,0
"CIC",1,2,1,1,1,1,0,0
"CIR1",1,1,1,1,1,1,0,0
"CIRBP",5,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"CISH",1,0,1,0,1,Inf,Inf,0
"CKLF",1,0,1,0,1,Inf,Inf,0
"CKLF;CKLF-CMTM1",1,0,1,0,1,Inf,Inf,0
"CLASP1",1,1,1,1,1,1,0,0
"CLASP2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CLASRP",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CLCN7",1,0,1,0,1,Inf,Inf,0
"CLDND1",1,1,1,1,1,1,0,0
"CLEC16A",2,1,1,1,1,1,0,0
"CLEC2D",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CLHC1",1,0,1,0,1,Inf,Inf,0
"CLIC1",2,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"CLINT1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CLIP1",3,3,2,2,1,1,0,4.82163733276644e-17
"CLK1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CLK3",3,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"CLN3",1,1,1,1,1,1,0,0
"CLN8",1,1,1,1,1,1,0,0
"CLOCK",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CLPB",1,0,1,0,1,Inf,Inf,0
"CLPTM1",1,1,1,1,1,1,0,0
"CLPX",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CLSTN1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CLTC",1,1,1,1,1,1,0,0
"CLUAP1",1,0,1,0,1,Inf,Inf,0
"CMSS1",1,0,1,0,1,Inf,Inf,0
"CMTM6",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CMTM7",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CMTM8",1,0,1,0,1,Inf,Inf,0
"CMTR1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CMTR2",1,0,1,0,1,Inf,Inf,0
"CNBP",9,6,7,4,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"CNDP2",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"CNEP1R1",1,0,1,0,1,Inf,Inf,0
"CNIH1",1,1,1,1,1,1,0,0
"CNN2",5,9,4,5,1,0.619687542666112,-0.690387128214864,0
"CNOT1",5,3,4,3,1,1.61371647991769,0.690387128214865,0
"CNOT11",1,1,1,1,1,1,0,0
"CNOT2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CNOT3",1,0,1,0,1,Inf,Inf,0
"CNOT7",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CNPPD1",1,1,1,1,1,1,0,0
"CNPY3",1,1,1,1,1,1,0,0
"CNPY4",1,1,1,1,1,1,0,0
"CNST",5,4,4,3,1,1.61371647991769,0.690387128214865,0
"CNTRL",4,12,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"COA1",1,0,1,0,1,Inf,Inf,0
"COG1",4,2,2,2,1,1,0,4.82163733276644e-17
"COG2",1,0,1,0,1,Inf,Inf,0
"COG3",1,0,1,0,1,Inf,Inf,0
"COG5",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"COG7",1,0,1,0,1,Inf,Inf,0
"COIL",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"COL2A1",1,0,1,0,1,Inf,Inf,0
"COL4A3BP",1,0,1,0,1,Inf,Inf,0
"COMMD6",1,0,1,0,1,Inf,Inf,0
"COMMD9",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"COMT",1,1,1,1,1,1,0,0
"COMTD1",1,0,1,0,1,Inf,Inf,0
"COPA",4,4,3,3,1,1,0,4.82163733276644e-17
"COPB1",3,7,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"COPB2",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"COPE",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"COPG1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"COPS3",1,0,1,0,1,Inf,Inf,0
"COPS5",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"COPS6",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"COPS7A",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"COPS8",1,0,1,0,1,Inf,Inf,0
"COQ5",1,0,1,0,1,Inf,Inf,0
"COQ8A",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"CORO1A",22,29,6,7,1,0.451603012346455,-1.1468729854753,0
"CORO1B",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CORO2A",1,0,1,0,1,Inf,Inf,0
"CORO7",1,1,1,1,1,1,0,0
"CORO7;CORO7-PAM16",3,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"CORO7;CORO7-PAM16;CORO7",1,0,1,0,1,Inf,Inf,0
"COTL1",1,1,1,1,1,1,0,0
"COX10",1,1,1,1,1,1,0,0
"COX4I1",4,6,3,3,1,1,0,4.82163733276644e-17
"COX5B",1,1,1,1,1,1,0,0
"COX6C",1,0,1,0,1,Inf,Inf,0
"COX7B",1,0,1,0,1,Inf,Inf,0
"COX7C",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"CPD",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CPNE1",6,5,4,4,1,1,0,0
"CPQ",1,0,1,0,1,Inf,Inf,0
"CPSF1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CPSF3",2,2,2,2,1,1,0,4.82163733276644e-17
"CPSF6",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"CPSF7",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CPT2",1,1,1,1,1,1,0,0
"CREB1",2,2,2,2,1,1,0,4.82163733276644e-17
"CREB3L4",1,1,1,1,1,1,0,0
"CREBBP",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CREBL2",1,0,1,0,1,Inf,Inf,0
"CRELD1",2,2,2,2,1,1,0,4.82163733276644e-17
"CRKL",1,1,1,1,1,1,0,0
"CRLF3",4,3,4,3,1,1.61371647991769,0.690387128214865,0
"CROCCP2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CRTAP",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"CRTC2",3,3,3,3,1,1,0,4.82163733276644e-17
"CRYBG1",2,5,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"CRYBG3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CS",3,4,3,4,1,0.619687542666112,-0.690387128214864,0
"CSDE1",13,15,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"CSE1L",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CSF2RB",1,0,1,0,1,Inf,Inf,0
"CSGALNACT1",6,4,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"CSGALNACT2",1,0,1,0,1,Inf,Inf,0
"CSK",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"CSNK1A1",5,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"CSNK1G1",3,4,3,3,1,1,0,4.82163733276644e-17
"CSNK1G2-AS1",1,0,1,0,1,Inf,Inf,0
"CSNK2A1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"CSPP1",1,0,1,0,1,Inf,Inf,0
"CST7",1,0,1,0,1,Inf,Inf,0
