"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"FEM1C",1,0,1,0,1,Inf,Inf,0
"FEN1",1,1,1,1,1,1,0,0
"FER",1,0,1,0,1,Inf,Inf,0
"FERMT2",1,0,1,0,1,Inf,Inf,0
"FERMT3",2,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"FES",1,0,1,0,1,Inf,Inf,0
"FGD3",3,2,2,2,1,1,0,4.82163733276644e-17
"FGD4",1,0,1,0,1,Inf,Inf,0
"FGFR1",1,0,1,0,1,Inf,Inf,0
"FGFR1OP",1,1,1,1,1,1,0,0
"FGR",1,0,1,0,1,Inf,Inf,0
"FHDC1",1,0,1,0,1,Inf,Inf,0
"FHL1",2,2,2,2,1,1,0,4.82163733276644e-17
"FIBP",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"FIG4",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"FILIP1",1,1,1,1,1,1,0,0
"FILIP1L",4,2,2,2,1,1,0,4.82163733276644e-17
"FIP1L1",1,1,1,1,1,1,0,0
"FKBP10",1,1,1,1,1,1,0,0
"FKBP15",1,1,1,1,1,1,0,0
"FKBP1A",2,3,2,2,1,1,0,4.82163733276644e-17
"FKBP1B",1,0,1,0,1,Inf,Inf,0
"FKBP2",1,0,1,0,1,Inf,Inf,0
"FKBP5",3,2,2,2,1,1,0,4.82163733276644e-17
"FKBP8",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"FLI1",1,1,1,1,1,1,0,0
"FLII",4,4,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"FLNA",12,12,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"FLNB",3,3,1,2,1,0.451603012346455,-1.1468729854753,0
"FLOT1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"FLOT2",1,1,1,1,1,1,0,0
"FLT1",1,1,1,1,1,1,0,0
"FLT3LG",3,2,1,1,1,1,0,0
"FLVCR2",1,0,1,0,1,Inf,Inf,0
"FLYWCH1",1,1,1,1,1,1,0,0
"FMO2",3,9,1,2,1,0.451603012346455,-1.1468729854753,0
"FMO6P",1,0,1,0,1,Inf,Inf,0
"FN1",3,3,2,2,1,1,0,4.82163733276644e-17
"FN3KRP",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"FNBP1",7,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"FNBP1L",1,0,1,0,1,Inf,Inf,0
"FNBP4",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"FNDC3A",1,1,1,1,1,1,0,0
"FNDC3B",1,1,1,1,1,1,0,0
"FNIP2",1,0,1,0,1,Inf,Inf,0
"FOS",4,3,2,1,1,2.21433421093488,1.1468729854753,0
"FOXB1",1,0,1,0,1,Inf,Inf,0
"FOXJ3",1,1,1,1,1,1,0,0
"FOXM1",1,0,1,0,1,Inf,Inf,0
"FOXN2",1,0,1,0,1,Inf,Inf,0
"FOXN3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"FOXP1",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"FOXP3",1,0,1,0,1,Inf,Inf,0
"FPGS",1,0,1,0,1,Inf,Inf,0
"FPR3",1,0,1,0,1,Inf,Inf,0
"FRG1",20,11,7,6,1,2.21433421093487,1.1468729854753,0
"FRG1BP;FRG1DP",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"FRG1JP",1,0,1,0,1,Inf,Inf,0
"FRMD4B",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"FRMD8",1,0,1,0,1,Inf,Inf,0
"FRS3",1,0,1,0,1,Inf,Inf,0
"FRY",2,1,1,1,1,1,0,0
"FRYL",4,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"FSCN1",1,0,1,0,1,Inf,Inf,0
"FTH1",13,12,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"FTL",5,6,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"FTO",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"FTSJ1",1,0,1,0,1,Inf,Inf,0
"FUBP1",4,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"FUCA1",2,0,1,0,1,Inf,Inf,0
"FUCA2",1,0,1,0,1,Inf,Inf,0
"FUNDC2",1,0,1,0,1,Inf,Inf,0
"FUOM",1,0,1,0,1,Inf,Inf,0
"FUS",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"FUT10",1,0,1,0,1,Inf,Inf,0
"FUT8",1,0,1,0,1,Inf,Inf,0
"FXN",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"FXR1",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"FXYD5",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"FXYD6;FXYD6-FXYD2",1,1,1,1,1,1,0,0
"FYB1",11,18,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"FYCO1",1,1,1,1,1,1,0,0
"FYN",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"FYTTD1",1,1,1,1,1,1,0,0
"FZR1",1,0,1,0,1,Inf,Inf,0
"G3BP1",1,1,1,1,1,1,0,0
"G3BP2",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"G6PD",2,0,1,0,1,Inf,Inf,0
"GAA",1,0,1,0,1,Inf,Inf,0
"GAB1",2,0,1,0,1,Inf,Inf,0
"GAB3",1,0,1,0,1,Inf,Inf,0
"GABARAP",1,1,1,1,1,1,0,0
"GABARAPL2",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GABBR1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GABPA",1,0,1,0,1,Inf,Inf,0
"GABPB1",1,0,1,0,1,Inf,Inf,0
"GADD45B",1,0,1,0,1,Inf,Inf,0
"GADD45GIP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GAL3ST4",1,0,1,0,1,Inf,Inf,0
"GALC",1,0,1,0,1,Inf,Inf,0
"GALE",1,0,1,0,1,Inf,Inf,0
"GALK1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GALK2",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"GALM",1,0,1,0,1,Inf,Inf,0
"GALNT11",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"GALNT15",1,0,1,0,1,Inf,Inf,0
"GALNT4;POC1B-GALNT4",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GALNT7",1,1,1,1,1,1,0,0
"GALT",5,3,3,3,1,1,0,4.82163733276644e-17
"GAMT",1,0,1,0,1,Inf,Inf,0
"GANAB",5,3,3,3,1,1,0,4.82163733276644e-17
"GANC",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GAPDH",9,5,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"GAPDHS",2,0,1,0,1,Inf,Inf,0
"GAPVD1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GARS",5,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GAS5",1,0,1,0,1,Inf,Inf,0
"GAS6",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GATA3",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GATD1",1,0,1,0,1,Inf,Inf,0
"GBA2",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"GBE1",1,1,1,1,1,1,0,0
"GBF1",2,1,1,1,1,1,0,0
"GBP1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"GBP2",11,4,5,3,0.619269619269619,2.59867331003631,1.37777527805224,0.208120225508274
"GBP3",1,0,1,0,1,Inf,Inf,0
"GBP4",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"GBP5",15,8,5,4,1,1.61371647991769,0.690387128214865,0
"GCC2",9,6,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"GCDH",1,1,1,1,1,1,0,0
"GCFC2",1,0,1,0,1,Inf,Inf,0
"GCN1",4,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"GCNT1",1,1,1,1,1,1,0,0
"GCNT4",1,0,1,0,1,Inf,Inf,0
"GCOM1;MYZAP",1,0,1,0,1,Inf,Inf,0
"GCOM1;POLR2M",1,1,1,1,1,1,0,0
"GCSAM;GCSAM",1,0,1,0,1,Inf,Inf,0
"GDAP1",3,1,2,1,1,2.21433421093488,1.1468729854753,0
"GDE1",1,1,1,1,1,1,0,0
"GDI1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GDPD5",1,1,1,1,1,1,0,0
"GEMIN8",1,0,1,0,1,Inf,Inf,0
"GEN1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GET4",1,1,1,1,1,1,0,0
"GFM1",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"GFOD2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GGA2",1,1,1,1,1,1,0,0
"GGA3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GGCT",1,0,1,0,1,Inf,Inf,0
"GGCX",1,2,1,1,1,1,0,0
"GGNBP2",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"GGPS1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"GGT5",1,0,1,0,1,Inf,Inf,0
"GGTLC2;MIR650",1,0,1,0,1,Inf,Inf,0
"GHITM",2,2,2,2,1,1,0,4.82163733276644e-17
"GID8",1,0,1,0,1,Inf,Inf,0
"GIGYF2",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GIMAP1-GIMAP5;GIMAP5",6,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"GIMAP4",3,3,3,3,1,1,0,4.82163733276644e-17
"GIMAP6",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GIMAP7",7,7,5,4,1,1.61371647991769,0.690387128214865,0
"GIMAP8",1,0,1,0,1,Inf,Inf,0
"GINM1",1,0,1,0,1,Inf,Inf,0
"GIT1",1,0,1,0,1,Inf,Inf,0
"GIT2",5,6,4,4,1,1,0,0
"GJA4",2,0,1,0,1,Inf,Inf,0
"GJB6",1,0,1,0,1,Inf,Inf,0
"GK5",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GLA",1,0,1,0,1,Inf,Inf,0
"GLB1",2,2,2,2,1,1,0,4.82163733276644e-17
"GLCCI1",1,0,1,0,1,Inf,Inf,0
"GLE1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"GLG1",8,3,6,3,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"GLIPR1",5,4,4,3,1,1.61371647991769,0.690387128214865,0
"GLIPR2",1,0,1,0,1,Inf,Inf,0
"GLO1",1,1,1,1,1,1,0,0
"GLOD4",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"GLRX3",5,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"GLRX5",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GLS",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GLT8D1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GLUL",1,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"GLYR1",1,1,1,1,1,1,0,0
"GMCL1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GMDS",2,0,1,0,1,Inf,Inf,0
"GMFG",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"GMIP",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GMNN",1,0,1,0,1,Inf,Inf,0
"GMPPA",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GMPR2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GMPS",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GNAI1",2,1,1,1,1,1,0,0
"GNAI2",1,0,1,0,1,Inf,Inf,0
"GNAI3",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GNAS",4,0,4,0,0.076923076923077,Inf,Inf,1.11394335230684
"GNAT2",1,0,1,0,1,Inf,Inf,0
"GNB4",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GNG12",2,0,1,0,1,Inf,Inf,0
"GNG2",1,1,1,1,1,1,0,0
"GNL1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GNL2",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GNLY",1,0,1,0,1,Inf,Inf,0
"GNPAT",5,2,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"GNPDA1",1,0,1,0,1,Inf,Inf,0
"GNPTAB",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GNS",1,0,1,0,1,Inf,Inf,0
"GOLGA1",1,1,1,1,1,1,0,0
"GOLGA2",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GOLGA4",5,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"GOLGA5",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"GOLGA7",1,0,1,0,1,Inf,Inf,0
"GOLGB1",4,4,4,4,1,1,0,0
"GOLPH3",5,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"GOLT1B",2,4,2,2,1,1,0,4.82163733276644e-17
"GON4L",2,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"GORAB",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GORASP2",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"GOSR2",1,0,1,0,1,Inf,Inf,0
"GOT2",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"GPAA1",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GPALPP1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GPANK1",1,0,1,0,1,Inf,Inf,0
"GPATCH1",1,1,1,1,1,1,0,0
"GPATCH2",1,0,1,0,1,Inf,Inf,0
"GPATCH2L",1,0,1,0,1,Inf,Inf,0
"GPATCH3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GPATCH4",6,0,3,0,0.2,Inf,Inf,0.698970004336019
"GPATCH8",8,4,5,2,0.314685314685315,4.47368223454136,2.16146278546891,0.502123523689718
"GPBP1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GPBP1L1",3,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GPCPD1",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"GPI",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"GPM6B",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GPNMB",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GPR107",2,0,1,0,1,Inf,Inf,0
"GPR108",1,0,1,0,1,Inf,Inf,0
"GPR146",1,0,1,0,1,Inf,Inf,0
"GPR15",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GPR155",1,0,1,0,1,Inf,Inf,0
"GPR171",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GPR174",2,1,1,1,1,1,0,0
"GPR18",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GPR183",6,5,5,4,1,1.61371647991769,0.690387128214865,0
"GPR22",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GPR34",1,1,1,1,1,1,0,0
"GPRC5B",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GPRIN3",1,1,1,1,1,1,0,0
"GPS1",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"GPS2",2,4,2,2,1,1,0,4.82163733276644e-17
"GPX3",2,2,2,2,1,1,0,4.82163733276644e-17
"GPX4",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GRAMD1A",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"GRAP2",1,0,1,0,1,Inf,Inf,0
"GRB2",8,6,4,5,1,0.619687542666112,-0.690387128214864,0
"GRIPAP1",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"GRK2",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"GRK6",1,1,1,1,1,1,0,0
"GRN",4,0,3,0,0.2,Inf,Inf,0.698970004336019
"GRSF1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GRTP1",1,0,1,0,1,Inf,Inf,0
"GSAP",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GSDMD",3,3,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"GSKIP",1,0,1,0,1,Inf,Inf,0
"GSN",9,4,4,3,1,1.61371647991769,0.690387128214865,0
"GSPT1",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GSR",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GSS",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GSTK1",7,6,4,5,1,0.619687542666112,-0.690387128214864,0
"GSTM1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GSTM2",1,0,1,0,1,Inf,Inf,0
"GSTM5",1,0,1,0,1,Inf,Inf,0
"GSTO1",1,3,1,2,1,0.451603012346455,-1.1468729854753,0
"GSTT1",1,0,1,0,1,Inf,Inf,0
"GTF2A2",3,0,3,0,0.2,Inf,Inf,0.698970004336019
"GTF2H1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GTF2I",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"GTF3A",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GTF3C1",2,2,2,2,1,1,0,4.82163733276644e-17
"GTF3C2",1,1,1,1,1,1,0,0
"GTF3C3",1,1,1,1,1,1,0,0
"GTF3C6",1,1,1,1,1,1,0,0
"GTPBP1",1,0,1,0,1,Inf,Inf,0
"GTPBP10",1,0,1,0,1,Inf,Inf,0
"GTPBP2",1,0,1,0,1,Inf,Inf,0
"GTPBP4",1,2,1,1,1,1,0,0
"GUCD1",1,0,1,0,1,Inf,Inf,0
"GUCY1A3",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GUCY1B3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"GUK1",5,5,4,3,1,1.61371647991769,0.690387128214865,0
"GUSB",1,0,1,0,1,Inf,Inf,0
"GXYLT1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"GYG1",2,2,2,2,1,1,0,4.82163733276644e-17
"GZMH",2,0,1,0,1,Inf,Inf,0
"H2AFJ",1,0,1,0,1,Inf,Inf,0
"H2AFY",1,0,1,0,1,Inf,Inf,0
"H3F3B",2,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"H6PD",1,0,1,0,1,Inf,Inf,0
"HACD3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HACD4",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HADHA",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"HADHB",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HAGH",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HARS",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"HARS2",1,0,1,0,1,Inf,Inf,0
"HAS2",1,0,1,0,1,Inf,Inf,0
"HAUS1",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"HAUS3",4,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"HAUS4",2,0,1,0,1,Inf,Inf,0
"HAUS6",1,0,1,0,1,Inf,Inf,0
"HAUS7",1,0,1,0,1,Inf,Inf,0
"HAX1",1,1,1,1,1,1,0,0
"HBP1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"HBS1L",1,1,1,1,1,1,0,0
"HCCS",1,0,1,0,1,Inf,Inf,0
"HCFC1",2,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"HCG27",1,0,1,0,1,Inf,Inf,0
"HCK",1,0,1,0,1,Inf,Inf,0
"HCLS1",9,6,7,5,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"HCST",1,0,1,0,1,Inf,Inf,0
"HDAC1",4,4,3,4,1,0.619687542666112,-0.690387128214864,0
"HDAC2",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"HDAC3",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HDAC5",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HDAC6",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HDC",1,0,1,0,1,Inf,Inf,0
"HDHD2",2,2,1,1,1,1,0,0
"HDLBP",5,2,2,2,1,1,0,4.82163733276644e-17
"HEATR1",2,2,2,2,1,1,0,4.82163733276644e-17
"HEATR3",1,0,1,0,1,Inf,Inf,0
"HEATR5B",4,2,2,2,1,1,0,4.82163733276644e-17
"HEATR6",1,0,1,0,1,Inf,Inf,0
"HECTD2",1,0,1,0,1,Inf,Inf,0
"HECTD3",2,0,1,0,1,Inf,Inf,0
"HECTD4",1,1,1,1,1,1,0,0
"HELLS",1,1,1,1,1,1,0,0
"HELQ",3,4,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"HELZ",3,6,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"HERC1",5,7,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"HERC2",3,3,2,2,1,1,0,4.82163733276644e-17
"HERC2P2",1,0,1,0,1,Inf,Inf,0
"HERC3",1,5,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"HERC4",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HERC6",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"HERPUD1",7,6,5,4,1,1.61371647991769,0.690387128214865,0
"HEXA",1,1,1,1,1,1,0,0
"HEXB",7,1,4,1,0.282051282051282,6.15667160832438,2.62215061846743,0.549671921868275
"HEXIM1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HEXIM2",1,0,1,0,1,Inf,Inf,0
"HGS",2,10,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"HHAT",1,0,1,0,1,Inf,Inf,0
"HIBADH",1,1,1,1,1,1,0,0
"HIBCH",1,0,1,0,1,Inf,Inf,0
"HID1",1,0,1,0,1,Inf,Inf,0
"HIF1A",7,0,6,0,0.00699300699300699,Inf,Inf,2.15533603746506
"HIGD2A",1,1,1,1,1,1,0,0
"HINT1",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"HINT2",1,0,1,0,1,Inf,Inf,0
"HIPK1",1,1,1,1,1,1,0,0
"HIPK3",1,0,1,0,1,Inf,Inf,0
"HIRIP3",1,0,1,0,1,Inf,Inf,0
"HIST1H1C",1,0,1,0,1,Inf,Inf,0
"HIST1H1D",1,0,1,0,1,Inf,Inf,0
"HIST1H2AM",1,0,1,0,1,Inf,Inf,0
"HIST1H4D",1,0,1,0,1,Inf,Inf,0
"HIST3H2A",1,0,1,0,1,Inf,Inf,0
"HIVEP1",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"HIVEP2",4,3,3,3,1,1,0,4.82163733276644e-17
"HK1",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"HKDC1",1,1,1,1,1,1,0,0
"HLA-A",3,10,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"HLA-B",8,16,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"HLA-C",11,28,6,7,1,0.451603012346455,-1.1468729854753,0
"HLA-DMA",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"HLA-DMB",1,1,1,1,1,1,0,0
"HLA-DOA",1,1,1,1,1,1,0,0
"HLA-DPA1",1,3,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"HLA-DPB1",2,2,1,1,1,1,0,0
"HLA-DQA1",1,0,1,0,1,Inf,Inf,0
"HLA-DQB1",1,0,1,0,1,Inf,Inf,0
"HLA-DQB2",1,1,1,1,1,1,0,0
"HLA-DRB5",6,9,3,3,1,1,0,4.82163733276644e-17
"HLA-E",12,9,6,5,1,1.73456920800836,0.794577404221031,4.82163733276644e-17
"HLA-F",16,22,4,4,1,1,0,0
"HM13",4,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"HMCES",1,0,1,0,1,Inf,Inf,0
"HMCN1",2,3,1,2,1,0.451603012346455,-1.1468729854753,0
"HMG20A",1,0,1,0,1,Inf,Inf,0
"HMG20B",2,0,1,0,1,Inf,Inf,0
"HMGA1",1,0,1,0,1,Inf,Inf,0
"HMGB1",5,9,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"HMGCL",2,0,1,0,1,Inf,Inf,0
"HMGN1",3,2,2,2,1,1,0,4.82163733276644e-17
"HMGN4",2,2,2,1,1,2.21433421093488,1.1468729854753,0
"HMGN5",1,0,1,0,1,Inf,Inf,0
"HMGXB3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HMOX2",3,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"HNRNPA0",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HNRNPA1",6,14,5,8,0.2,0,-Inf,0.698970004336019
"HNRNPA2B1",8,5,3,3,1,1,0,4.82163733276644e-17
"HNRNPC",8,8,5,5,1,1,0,4.82163733276644e-17
"HNRNPD",1,1,1,1,1,1,0,0
"HNRNPDL",12,17,6,6,1,1,0,4.82163733276644e-17
"HNRNPF",6,3,4,3,1,1.61371647991769,0.690387128214865,0
"HNRNPH2",5,2,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"HNRNPH3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"HNRNPK",14,12,7,5,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"HNRNPL",1,1,1,1,1,1,0,0
"HNRNPLL",3,3,2,2,1,1,0,4.82163733276644e-17
"HNRNPM",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HNRNPR",1,5,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"HNRNPU",6,6,4,4,1,1,0,0
"HNRNPUL1",2,3,2,2,1,1,0,4.82163733276644e-17
"HOMEZ",1,0,1,0,1,Inf,Inf,0
"HOTS",2,1,1,1,1,1,0,0
"HOXA10",1,0,1,0,1,Inf,Inf,0
"HOXB2",1,0,1,0,1,Inf,Inf,0
"HOXC4",3,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"HP1BP3",2,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"HPS1",1,1,1,1,1,1,0,0
"HPS1;HPS1",1,0,1,0,1,Inf,Inf,0
"HPS3",1,1,1,1,1,1,0,0
"HRAS",1,0,1,0,1,Inf,Inf,0
"HRH2",1,0,1,0,1,Inf,Inf,0
"HS3ST4;C16orf82",1,0,1,0,1,Inf,Inf,0
"HSBP1L1",1,0,1,0,1,Inf,Inf,0
