"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ATP5B",3,6,2,3,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ATP5C1",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ATP5F1E",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP5IF1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP5MC3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP5MG",7,3,5,3,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"ATP5PB",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"ATP5PD",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP6AP1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP6AP2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATP6V0A2",3,2,1,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ATP6V0D1",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"ATP6V1G1",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ATP6V1G2-DDX39B",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATP6V1H",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ATP7A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ATP8A1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP8B1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATP8B2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ATPSCKMT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATRAID",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ATRX",13,22,7,7,0.170543425247635,0.58794165048041,-0.766255111151587,0.768165018758557
"ATXN1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATXN10",3,6,3,5,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ATXN1L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATXN2L",10,6,5,5,0.328301221633838,1.68614074962532,0.753724969441984,0.483727501224824
"ATXN3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ATXN7",2,5,2,3,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"ATXN7L1",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"AUH",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AUP1",5,3,3,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"AURKAIP1",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"AVL9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"AZI2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"AZIN1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"B2M",3,4,3,2,1,0.754114950562894,-0.407143643055342,0
"B3GALT4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"B3GAT3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"B3GNT2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"B4GALT3",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"BABAM1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BABAM2",9,6,5,4,0.450889696568802,1.51560314107525,0.599892034936164,0.34592968878844
"BACH1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BAG6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BAK1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BAX",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BAZ1A",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"BAZ1B",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"BAZ2A",2,5,2,3,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"BAZ2B",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"BBOF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BBS2",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"BBS9",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BBX",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"BCAP29",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BCAP31",1,4,1,2,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"BCAS1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BCAS2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BCCIP",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BCL10",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"BCL2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCL7B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCL9",1,6,1,4,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"BCL9L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BCLAF1",8,7,5,6,0.802070121034262,1.15189203910205,0.204005506753401,0.0957876618317703
"BCR",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"BDP1",6,9,4,7,0.605449302114594,0.668617995923756,-0.580745909120555,0.217922217068727
"BECN1",4,6,3,6,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"BEX4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BFAR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BFSP2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BICRAL",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BIN1",2,7,1,5,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"BIN2",8,8,6,4,1,1.00666262138871,0.00958025136478142,0
"BIRC2",5,4,3,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"BIRC6",6,11,4,6,0.329604470539779,0.545669231149138,-0.873901398657195,0.482006906448252
"BISPR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BIVM-ERCC5;ERCC5",8,8,5,7,1,1.00666262138871,0.00958025136478142,0
"BLMH",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BLOC1S4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BLZF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BMS1",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"BMS1P20;ZNF280B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BMT2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BNIP2",7,5,5,3,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"BNIP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BOD1L1",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"BOLA1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BPGM",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BPHL",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BPTF",3,9,2,6,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"BRAF",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BRAT1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BRCA2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRCC3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRD1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"BRD2",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"BRD8",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"BRF1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BRIX1",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"BRMS1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"BRPF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRPF3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"BRWD1",4,5,4,3,1,0.804360345871935,-0.314086134855305,0
"BSDC1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"BSG",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"BTAF1",3,6,2,4,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"BTBD10",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BTBD7",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"BTD",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"BTF3",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"BTG1",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"BTG2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BTG3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"BTN3A1",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"BTN3A2",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"BUB3",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"BZW1",7,4,3,4,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"C11orf24",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C11orf58",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C11orf80",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C12orf29",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C12orf43",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C12orf75",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C14orf119",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C16orf72",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C17orf75",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C18orf32",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C18orf32;RPL17-C18orf32",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C18orf8",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C19orf24",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C19orf53",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C19orf66",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C1GALT1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C1GALT1C1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"C1QBP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1orf159",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C1orf162",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C1orf50",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C20orf194",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"C20orf96",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C21orf62-AS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C22orf39",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C2CD3",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"C2orf42",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C2orf92",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C5orf24",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"C5orf51",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C5orf56",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C6orf226",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"C6orf47",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C6orf62",9,18,4,7,0.11881814180662,0.497553061789497,-1.00707770410854,0.925117243824689
"C7orf50",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"C7orf55-LUC7L2;LUC7L2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"C8orf44-SGK3;SGK3",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"C9orf64",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"C9orf78",3,4,3,4,1,0.754114950562894,-0.407143643055342,0
"C9orf85",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAAP1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"CABIN1",4,8,3,4,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"CABLES2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CACYBP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAD",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CALCOCO1",5,6,2,4,1,0.837858382983901,-0.255221678447674,0
"CALCOCO2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CALHM2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CALM1",4,3,4,2,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"CALM2",3,4,3,2,1,0.754114950562894,-0.407143643055342,0
"CALM3",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"CALR",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"CAMK1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAMK4",5,17,5,5,0.0161482315994467,0.291569197825582,-1.77808977745668,1.79187503052501
"CAMKMT",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CAMTA1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CANX",3,5,2,4,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"CAP1",4,9,3,6,0.26480658032559,0.444667871759088,-1.16919992435195,0.577071227073784
"CAPG",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CAPN10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAPN2",7,4,2,3,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"CAPNS1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CAPRIN1",2,3,1,3,1,0.670371393191425,-0.576967508769896,0
"CAPZA2",5,3,5,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"CAPZB",4,6,3,3,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"CARD11",5,2,4,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"CARD16",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CARD8",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"CARF",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CASC3",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CASC4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CASP1",4,4,3,4,1,1.00662727114879,0.00952958840162954,0
"CASP4",5,3,4,2,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"CASP6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CASP8",10,2,4,2,0.0215844182768212,5.08214087982108,2.34543636826851,1.66585965155119
"CASP8AP2",8,11,6,6,0.645537572575767,0.729365197439145,-0.455286733545994,0.19007847518308
"CASP9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CAST",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"CBL",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CBLB",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CBLL1",6,6,4,3,1,1.00664489925297,0.00955485272390862,0
"CBR3",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"CBWD5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CBX1",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"CBX3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CBX7",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CC2D1B",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CCAR1",9,5,5,3,0.298075842623132,1.8209175573965,0.864665605330844,0.525673219675503
"CCAR2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CCDC115",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCDC12",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCDC130",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CCDC138",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCDC14",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"CCDC141",3,8,2,4,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"CCDC146",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCDC18-AS1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCDC180",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCDC22",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCDC28A",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CCDC57",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CCDC58",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCDC66",10,8,4,5,0.64464208854859,1.26150269699865,0.335143290691875,0.190681342901127
"CCDC69",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCDC7",6,4,6,4,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"CCDC78",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCDC82",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCDC88B",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CCDC88C",5,7,4,2,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"CCDC97",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CCHCR1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCM2",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CCNB1IP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCNC",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CCNDBP1",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"CCNG1",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"CCNG2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CCNH",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCNI",18,23,6,7,0.527145744023191,0.782736403200548,-0.353401552150072,0.278069295462415
"CCNK",5,4,4,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"CCNL1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"CCNL2",1,6,1,5,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"CCNT1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"CCPG1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CCR10",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"CCR3",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"CCR4",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"CCR6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCR7",8,10,4,5,0.813440827671456,0.803316920220342,-0.315958830645942,0.0896740335696928
"CCSER2",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"CCT2",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"CCT3",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CCT4",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"CCT5",5,0,3,0,0.0305363588018195,Inf,Inf,1.51518275007445
"CCT6A",3,9,1,6,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"CCT6P1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CCT7",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CCT8",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CCZ1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CD164",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"CD2",11,13,7,6,0.837554657883537,0.849643859034372,-0.235069854194672,0.0769868417924299
"CD247",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"CD27",5,9,5,5,0.421805630435886,0.556505587189357,-0.845531922917765,0.374887627415604
"CD28",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CD2BP2",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"CD37",10,7,6,5,0.476882343900033,1.4434976462359,0.52956875512044,0.321588756594723
"CD3D",5,2,3,1,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"CD3E",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"CD3G",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"CD4",4,5,2,5,1,0.804360345871935,-0.314086134855305,0
"CD44",7,3,5,3,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"CD44;CD44",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CD46",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"CD47",1,5,1,5,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"CD5",6,7,4,4,1,0.861787036813675,-0.214596697605561,4.82163733276644e-17
"CD53",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"CD55",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CD6",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"CD74",5,4,4,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"CD79A;CD79A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CD79B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CD82",8,1,4,1,0.0207655092897971,8.11950540222452,3.02139184865547,1.68265741302334
"CD84",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CD96",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CD99",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"CD99L2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDC14A",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"CDC16",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"CDC37",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"CDC37L1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CDC40",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"CDC42",2,3,1,2,1,0.670371393191425,-0.576967508769896,0
"CDC42BPB",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDC42EP3",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CDC42SE1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"CDC5L",5,4,5,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"CDC7",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CDCA7L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDK10",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CDK11A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDK11A;CDK11B",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CDK11B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDK13",3,5,2,4,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"CDK16",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CDK17",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CDK5RAP1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CDK5RAP2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CDK5RAP3",4,7,4,3,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"CDK5RAP3;CDK5RAP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDK6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CDKN1B",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CDKN2AIP",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"CDKN2C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CDS2",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"CEBPZ",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"CELF2",4,5,3,5,1,0.804360345871935,-0.314086134855305,0
"CELSR3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"CEMIP2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CENPC",5,5,4,3,1,1.00663607349377,0.00954220383962694,0
"CENPH",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"CENPJ",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"CENPT",6,0,4,0,0.015167465816471,Inf,Inf,1.81908697516979
"CENPU",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"CEP104",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
