"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"PLEKHM1",11,10,4,7,0.830150079943574,1.10875890225851,0.148945688014639,0.0808433859380813
"PLEKHM2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"PLEKHM3",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"PLEKHO1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PLEKHO2",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"PLGRKT",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"PLIN2",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"PLIN3",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"PLIN4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PLK3",3,12,2,7,0.034297058250321,0.248892993287172,-2.00640247803621,1.46474312894971
"PLK4",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"PLOD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PLOD3",5,3,3,2,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"PLP2",8,11,6,6,0.645537572575767,0.729365197439145,-0.455286733545994,0.19007847518308
"PLPBP",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PLPP5",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PLPP6",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PLRG1",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PLS3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PLSCR3",11,25,6,7,0.0269980761142572,0.434923795340887,-1.20116545189092,1.56866718260884
"PLXNA1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PLXNA3",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"PLXNB1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PLXNB2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PLXNC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PLXND1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"PMAIP1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PMEL",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PMF1;PMF1-BGLAP",3,4,2,2,1,0.754114950562894,-0.407143643055342,0
"PML",8,15,4,7,0.206620194176017,0.532128704967285,-0.910152865023773,0.684827234652726
"PMM1",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"PMPCA",15,7,6,5,0.089860441974861,2.17926855346495,1.12384399217606,1.04643144967832
"PMPCB",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"PMS1",3,6,3,6,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"PMS2",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"PMVK",7,2,4,2,0.107309370352939,3.5436099106834,1.82521979720627,0.969362353384528
"PNISR",38,39,8,8,1,0.979781991447365,-0.0294673199928131,0
"PNKD",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PNKP",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PNMA1",7,8,4,6,1,0.879735034647026,-0.184859027684698,4.82163733276644e-17
"PNMA3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PNMT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PNN",8,9,6,5,1,0.893696024728004,-0.16214388785296,0
"PNO1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PNPLA2",5,13,3,7,0.0943278936426503,0.383291734139443,-1.38348520878811,1.02535986332008
"PNPLA4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"PNPLA6",9,12,6,6,0.661427981401468,0.752145213004643,-0.410916872004419,0.179517436408703
"PNPLA7",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"PNPLA8",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PNPO",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PNPT1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"PNRC1",4,16,3,6,0.0112973522592168,0.247897727418505,-2.01218304918714,1.94702332943261
"PNRC2",7,9,5,5,0.802595831204158,0.781013103648247,-0.356581341129898,0.0955031003830575
"POC1B",3,3,2,1,1,1.00661849212498,0.0095170062774283,0
"POC5",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"POFUT2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POGK",2,7,2,6,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"POGLUT1",2,6,2,4,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"POGZ",5,8,4,4,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"POLA1",2,7,2,4,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"POLA2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POLB",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POLD1",5,5,4,4,1,1.00663607349377,0.00954220383962694,0
"POLD2",5,11,4,6,0.207734557879834,0.454168698675156,-1.13869981601615,0.682491249983489
"POLD3",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"POLD4",4,6,2,4,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"POLDIP2",7,2,5,2,0.107309370352939,3.5436099106834,1.82521979720627,0.969362353384528
"POLDIP3",5,5,3,3,1,1.00663607349377,0.00954220383962694,0
"POLE",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"POLE4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"POLG",11,15,5,6,0.553809587364817,0.734465896836049,-0.445232590637796,0.256639530165751
"POLG2",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"POLH",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POLI",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POLK",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POLL",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"POLM",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"POLR1A",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"POLR1B",7,7,4,5,1,1.00665374851993,0.00956753518765999,0
"POLR1C",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"POLR1D",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POLR1E",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POLR2A",28,55,7,8,0.00313194765934103,0.493974862629857,-1.01749046700853,2.50418550442039
"POLR2B",9,10,4,6,1,0.904871898112495,-0.144214529254,0
"POLR2C",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"POLR2D",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POLR2E",6,5,3,4,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"POLR2G",5,2,5,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"POLR2H",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"POLR2I",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"POLR2J",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"POLR2J2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POLR2J3",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"POLR2K",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POLR3A",5,5,4,3,1,1.00663607349377,0.00954220383962694,0
"POLR3B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"POLR3C",2,7,1,5,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"POLR3E",15,15,5,8,1,1.00672540032723,0.00967021997722643,0
"POLR3GL",4,3,4,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"POLR3H",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"POLRMT",3,10,2,6,0.0909301542202451,0.299391031810487,-1.73989708844199,1.04129207233574
"POM121",3,8,3,4,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"POM121C",5,4,4,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"POMC",3,1,1,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"POMGNT1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POMK",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"POMP",1,5,1,5,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"POMT1",4,5,3,4,1,0.804360345871935,-0.314086134855305,0
"POMZP3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POP4",7,5,5,3,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"POP5",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"POP7",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"POPDC2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"POR",7,11,6,6,0.478073163956973,0.637400559834099,-0.649727808640245,0.320505634201113
"POU2AF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"POU2F1",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"POU2F2",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"POU6F1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PP7080",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PPA1",4,3,3,2,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"PPA2",5,4,3,2,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"PPAN;PPAN-P2RY11",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPARD",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"PPAT",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PPCDC",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPCS",6,9,4,6,0.605449302114594,0.668617995923756,-0.580745909120555,0.217922217068727
"PPFIBP2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPHLN1",10,6,5,5,0.328301221633838,1.68614074962532,0.753724969441984,0.483727501224824
"PPIA",5,9,3,6,0.421805630435886,0.556505587189357,-0.845531922917765,0.374887627415604
"PPIB",15,24,6,8,0.193865032857025,0.621830564423835,-0.685406564636518,0.712500516897061
"PPID",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"PPIE",6,9,5,6,0.605449302114594,0.668617995923756,-0.580745909120555,0.217922217068727
"PPIG",12,12,6,5,1,1.00669835078054,0.00963145590994929,0
"PPIH",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"PPIL2",3,8,3,5,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"PPIL4",5,4,3,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"PPIP5K1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PPIP5K2",4,7,3,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"PPM1B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPM1D",4,7,3,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"PPM1G",15,14,5,7,0.853721834648942,1.07999811907425,0.111028799791874,0.0686836109921897
"PPM1K",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"PPM1M",9,9,6,5,1,1.00667151795384,0.00959300138988254,0
"PPM1N",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PPME1",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"PPOX",5,6,4,4,1,0.837858382983901,-0.255221678447674,0
"PPP1CA",33,40,8,8,0.472105543558124,0.822830970693939,-0.281331998125068,0.325960899965761
"PPP1CB",2,6,2,4,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"PPP1CC",4,11,3,6,0.116689070738098,0.362878840528593,-1.46244015919013,0.932969818679659
"PPP1R10",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PPP1R11",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PPP1R12A",10,20,6,7,0.0954761280610573,0.496881272351932,-1.00902692771086,1.02010520168679
"PPP1R12B",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PPP1R13B",3,3,1,3,1,1.00661849212498,0.0095170062774283,0
"PPP1R15A",6,8,4,5,0.789572961127784,0.75313401053159,-0.409021498081165,0.102607732468694
"PPP1R15B",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"PPP1R2",8,3,3,2,0.143364948328883,2.70068977237503,1.43332792731045,0.843557017483564
"PPP1R21",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"PPP1R2B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PPP1R32",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PPP1R35",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"PPP1R3F",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PPP1R3F;GAGE10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PPP1R7",8,5,4,4,0.420549748490721,1.61655414207923,0.69292182741522,0.376182622417667
"PPP2CA",9,10,5,6,1,0.904871898112495,-0.144214529254,0
"PPP2CB",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPP2R1A",18,35,5,8,0.0244527738027577,0.506169228239259,-0.982308291144874,1.61167186950951
"PPP2R1B",1,10,1,5,0.0114423283324464,0.0995867432869087,-3.327902482292,1.94148559450744
"PPP2R2B",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"PPP2R2D",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PPP2R3A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PPP2R3C",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"PPP2R5A",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"PPP2R5C",11,17,5,7,0.340489644796179,0.646379345038422,-0.629546997179371,0.467896091611001
"PPP2R5D",11,14,5,7,0.687605111314494,0.787942859853253,-0.343837082966269,0.162660903643755
"PPP2R5E",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"PPP3CB",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"PPP3CC",6,10,3,5,0.452113112822712,0.600998804871389,-0.73456597284913,0.344752896761413
"PPP4C",8,6,6,3,0.604469920949631,1.34551169229986,0.428154927841747,0.218625305209511
"PPP4R1",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"PPP4R1L",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPP4R2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"PPP4R3A",3,12,2,7,0.034297058250321,0.248892993287172,-2.00640247803621,1.46474312894971
"PPP4R3B",9,8,4,5,0.812943336545247,1.13391765509881,0.181315875823311,0.0899397243731338
"PPP5C",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"PPP6C",7,6,4,5,0.789013314747805,1.17586115820644,0.233717721575365,0.102915667927831
"PPP6R1",4,6,2,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"PPP6R2",4,9,3,5,0.26480658032559,0.444667871759088,-1.16919992435195,0.577071227073784
"PPP6R3",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"PPRC1",3,9,3,5,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"PPT1",7,8,6,6,1,0.879735034647026,-0.184859027684698,4.82163733276644e-17
"PPT2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PPWD1",8,22,7,7,0.0151298447929667,0.359487097764322,-1.47598810259681,1.82016552709273
"PQBP1",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"PQBP1;PQBP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PQLC2",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"PQLC3",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PRADC1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PRAF2",5,4,3,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"PRAMENP",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRCC",5,9,4,6,0.421805630435886,0.556505587189357,-0.845531922917765,0.374887627415604
"PRCP",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PRDM1",14,15,5,6,1,0.938364818966487,-0.0917791698138119,0
"PRDM2",13,20,5,6,0.290976104250764,0.648441165129438,-0.624952414206237,0.536142674993986
"PRDM4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PRDX1",11,18,6,5,0.260393615994076,0.609673720537493,-0.713890733684408,0.584369667463799
"PRDX2",5,8,4,5,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"PRDX3",10,7,7,5,0.476882343900033,1.4434976462359,0.52956875512044,0.321588756594723
"PRDX4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PRDX5",10,8,6,5,0.64464208854859,1.26150269699865,0.335143290691875,0.190681342901127
"PRDX6",15,7,5,5,0.089860441974861,2.17926855346495,1.12384399217606,1.04643144967832
"PREB",8,7,5,4,0.802070121034262,1.15189203910205,0.204005506753401,0.0957876618317703
"PRELID1",9,12,5,6,0.661427981401468,0.752145213004643,-0.410916872004419,0.179517436408703
"PREP",4,5,4,4,1,0.804360345871935,-0.314086134855305,0
"PREPL",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"PREX1",25,39,8,8,0.0962710931036667,0.633347160149975,-0.658931585856426,1.01650409698929
"PRF1",16,11,6,6,0.339184275153038,1.47376801315759,0.559509446680396,0.469564290178785
"PRH1-TAS2R14",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRH1;PRH1-TAS2R14",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PRIM1",5,4,4,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"PRIM2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRIMPOL",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"PRKAB1",3,4,3,4,1,0.754114950562894,-0.407143643055342,0
"PRKACB",11,16,5,8,0.438005999547746,0.687671071202645,-0.540209438999623,0.358519940745592
"PRKAG1",4,7,3,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"PRKAG2",2,3,2,1,1,0.670371393191425,-0.576967508769896,0
"PRKAR1A",7,14,3,7,0.186222611085546,0.49889127221163,-1.00320266436071,0.729967588266086
"PRKAR1B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRKAR2A",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"PRKCB",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"PRKCH",22,38,7,8,0.0474046983505585,0.570505302176377,-0.809687800156019,1.32417861261703
"PRKCI",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PRKCQ",11,23,6,7,0.0548973617291305,0.474005476459244,-1.07702436737786,1.26044852647909
"PRKCQ-AS1;LOC101928150",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRKCSH",10,9,6,6,0.822179194758569,1.11993983626621,0.1634212320581,0.085033517236854
"PRKD2",4,7,3,4,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"PRKD3",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"PRKDC",15,35,8,8,0.00577036990596295,0.420145601506365,-1.25103871421248,2.23879634577507
"PRKRA",3,7,3,5,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"PRKX",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRMT1",7,5,5,4,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"PRMT2",15,16,7,6,1,0.942561150554825,-0.0853418757205377,0
"PRMT3",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PRMT5",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"PRMT6",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"PRMT7",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"PRMT9",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"PRNP",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"PROCR",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PROSER1",4,13,3,8,0.0478233827074575,0.306251545639023,-1.70721096953093,1.32035970803571
"PROSER3",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PRPF18",1,6,1,5,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"PRPF3",5,14,4,5,0.0619639446375357,0.35545414625114,-1.49226463136556,1.20786094275621
"PRPF31",7,8,5,6,1,0.879735034647026,-0.184859027684698,4.82163733276644e-17
"PRPF38A",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PRPF38B",11,15,7,5,0.553809587364817,0.734465896836049,-0.445232590637796,0.256639530165751
"PRPF39",6,5,4,4,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"PRPF4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PRPF40A",31,35,6,7,0.706150138653698,0.887003012700432,-0.172989090247616,0.151102951275973
"PRPF40B",8,4,5,2,0.263522738943235,2.02308422143967,1.01655638085722,0.579181904278786
"PRPF4B",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"PRPF6",18,16,6,8,0.732228147000179,1.13554626834683,0.183386490505038,0.135353580764637
"PRPF8",25,40,7,8,0.0752898039166614,0.616671137639929,-0.697426770151076,1.12326383392618
"PRPS1",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PRPS2",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"PRPSAP1",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"PRPSAP2",6,6,6,5,1,1.00664489925297,0.00955485272390862,0
"PRR13",9,4,4,4,0.176428160459337,2.27887436325388,1.18832138949707,0.75343209405675
"PRR14",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PRR14L",3,10,2,6,0.0909301542202451,0.299391031810487,-1.73989708844199,1.04129207233574
"PRR3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRR5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PRR5-ARHGAP8",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRR5;PRR5-ARHGAP8",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PRRC1",4,6,3,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"PRRC2A",7,12,5,5,0.356280866779668,0.583539183956634,-0.777098560459626,0.448207499779568
"PRRC2B",10,13,6,7,0.675322441705473,0.771420745908379,-0.374410149832435,0.170488817958021
"PRRC2C",37,59,8,8,0.0264333405044274,0.612532248990431,-0.707142292839427,1.57784794958241
"PRRT3",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"PRSS21",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PRSS3P2;EPHB6",136,145,8,8,0.597849356835032,0.931962400662428,-0.101656343304016,0.223408233632219
"PRUNE1",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"PSAP",33,47,8,8,0.135103884232498,0.693581310284043,-0.527863071650297,0.869332164845541
"PSD",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PSD4",14,12,6,6,0.697785864001466,1.17751560779536,0.235746182674352,0.15627783289356
"PSEN1",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"PSENEN",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PSIP1",4,20,1,7,0.0014240531012945,0.197267939881319,-2.34177158754642,2.84647381605787
"PSKH1",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"PSMA1",4,5,4,4,1,0.804360345871935,-0.314086134855305,0
"PSMA2",1,7,1,5,0.0696054453169737,0.142811665434662,-2.80781426553884,1.1573567836853
"PSMA3",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"PSMA4",4,10,3,5,0.17758488581987,0.399675615315767,-1.32309853998282,0.750593999617952
"PSMA5",2,7,2,4,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"PSMA6",4,15,2,7,0.0184988493871366,0.264773651282651,-1.91716853412899,1.73285528350821
"PSMA7",13,15,7,8,0.849182840889602,0.870236706366786,-0.200520224209244,0.0709987900385994
"PSMB1",8,13,4,4,0.380023031547967,0.615581345427983,-0.699978581977441,0.420190081880341
"PSMB10",21,26,7,7,0.553943681606382,0.807807055155406,-0.307917348706144,0.256534386915747
"PSMB2",5,4,4,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"PSMB3",13,11,6,6,0.686802168628716,1.19278279327863,0.25433135100475,0.163168342191963
"PSMB4",19,10,6,5,0.0945886310937517,1.93516596671663,0.952457302334108,1.02416105968659
"PSMB5",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PSMB6",10,9,5,5,0.822179194758569,1.11993983626621,0.1634212320581,0.085033517236854
"PSMB7",4,7,2,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"PSMB8",15,26,6,8,0.112408556170511,0.572473690822862,-0.8047187020997,0.949200630437645
"PSMB9",13,14,6,7,1,0.933569863290404,-0.0991701049466823,0
"PSMC1",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PSMC2",9,14,4,8,0.401315208845059,0.643044909057737,-0.637008598683398,0.396514381277063
"PSMC3",6,7,3,5,1,0.861787036813675,-0.214596697605561,4.82163733276644e-17
"PSMC4",9,10,6,6,1,0.904871898112495,-0.144214529254,0
"PSMC5",12,15,6,8,0.698564072136155,0.802262305613276,-0.31785408122965,0.15579375433286
"PSMC6",4,5,4,4,1,0.804360345871935,-0.314086134855305,0
"PSMD1",10,9,5,6,0.822179194758569,1.11993983626621,0.1634212320581,0.085033517236854
"PSMD10",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"PSMD11",6,6,4,5,1,1.00664489925297,0.00955485272390862,0
"PSMD12",10,9,6,6,0.822179194758569,1.11993983626621,0.1634212320581,0.085033517236854
"PSMD13",8,12,4,5,0.500625152913753,0.667734283960604,-0.582653979427834,0.300487333918326
"PSMD14",3,0,1,0,0.123525410204266,Inf,Inf,0.908243695227225
"PSMD2",7,14,4,8,0.186222611085546,0.49889127221163,-1.00320266436071,0.729967588266086
"PSMD3",5,3,4,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
