"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000189319","FAM53B",44,102,6,8,0.00134603881053942,0.54543497744908,-0.87452087506268,2.87094241785341
"ENSG00000189332","RP11",4,12,3,5,0.204741459049326,0.444891897850699,-1.16847326977679,0.688794206124882
"ENSG00000189337","KAZN",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000189339","SLC35E2B",87,195,6,8,7.00996072605221e-06,0.528199891655926,-0.920844089307147,5.15428441520119
"ENSG00000189343","RPS2P46",136,296,6,8,1.18608521156165e-08,0.498091305161631,-1.00551786779511,7.92588410896362
"ENSG00000189350","FAM179A",12,11,4,6,0.397981323940925,1.47766520742598,0.563319437076173,0.400137307573818
"ENSG00000189362","TMEM194B",11,26,4,7,0.129367804375848,0.56103823158211,-0.833829009196663,0.888173792613659
"ENSG00000189367","KIAA0408",3,6,2,5,0.74050271722984,0.671293417650392,-0.5749845987119,0.130473343522569
"ENSG00000189369","GSPT2",17,16,5,6,0.373046967561515,1.44263974881412,0.528711079810473,0.428236485969661
"ENSG00000189376","C8orf76",16,21,5,7,1,1.0260035227865,0.0370356844516846,0
"ENSG00000189398","OR7E12P",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000189403","HMGB1",237,438,6,8,2.01976546112215e-08,0.533147553323887,-0.907393227965814,7.69469905869904
"ENSG00000189409","MMP23B",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000189423","USP32P3",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000189430","NCR1",1,8,1,4,0.0871131822225595,0.166903965608284,-2.58290986160424,1.05991612130306
"ENSG00000196072","BLOC1S2",27,55,6,8,0.0832507304245292,0.643843104143455,-0.635218928987688,1.07961194739581
"ENSG00000196074","SYCP2",9,15,5,7,0.680751357532618,0.804430799495085,-0.313959775267749,0.167011483930947
"ENSG00000196081","ZNF724P",4,9,3,5,0.574783586263391,0.595445653362416,-0.747958256323554,0.240495642237562
"ENSG00000196083","IL1RAP",11,23,6,8,0.291804681490078,0.636742072033654,-0.65121900302462,0.534907744899733
"ENSG00000196092","PAX5",7,1,1,1,0.0241680062136357,9.51135358931032,3.24965066996315,1.61675917607691
"ENSG00000196096","AC079610",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196109","ZNF676",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000196110","ZNF699",8,12,4,7,1,0.895690946449332,-0.15892707124137,0
"ENSG00000196114","RP3",4,11,4,5,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000196116","TDRD7",2,6,1,4,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000196118","C16orf93",7,10,4,6,1,0.941281961289646,-0.0873011474680315,0
"ENSG00000196123","KIAA0895L",2,2,2,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000196126","HLA",70,96,6,8,0.933252317821678,0.978593493881011,-0.031218403754262,0.0300009227883017
"ENSG00000196138","AC005831",3,2,1,2,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000196139","AKR1C3",7,9,2,4,1,1.04721708856532,0.0665605445914443,0
"ENSG00000196141","SPATS2L",9,35,3,8,0.00280904690028586,0.335734482475371,-1.5746073745293,2.55144100968938
"ENSG00000196150","ZNF250",14,23,5,6,0.615258058263858,0.814653414397035,-0.295741684229635,0.210942689471386
"ENSG00000196151","WDSUB1",5,10,4,4,0.602451846395064,0.670123567085585,-0.57750094978768,0.220077660256265
"ENSG00000196152","ZNF79",7,19,4,6,0.112580758232833,0.489720614411284,-1.02996916842824,0.948535830687129
"ENSG00000196154","S100A4",156,321,6,8,3.83106561306074e-08,0.522885419636606,-0.935433252874793,7.41668040997302
"ENSG00000196155","PLEKHG4",3,15,2,5,0.029421952393303,0.265467777186686,-1.91339133937291,1.53132851157095
"ENSG00000196159","FAT4",3,4,1,1,1,1.00930279396515,0.013359052361807,0
"ENSG00000196172","ZNF681",12,13,6,8,0.684044394077546,1.24718285791663,0.318673003956047,0.16491571190962
"ENSG00000196176","HIST1H4A",3,6,3,4,0.74050271722984,0.671293417650392,-0.5749845987119,0.130473343522569
"ENSG00000196177","ACADSB",18,39,6,8,0.100189365115345,0.608877046664503,-0.715777167373449,0.999178375443262
"ENSG00000196182","STK40",18,32,6,8,0.383094763461732,0.749135050411983,-0.416702270734057,0.416693784365701
"ENSG00000196183","RPS2P4",8,20,6,7,0.175590305134228,0.531903135351598,-0.910764553806894,0.755499466464885
"ENSG00000196187","TMEM63A",155,352,6,8,2.71487606386251e-12,0.439543695029669,-1.18592150410531,11.5662499914929
"ENSG00000196189","SEMA4A",3,3,2,3,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000196193","AC034229",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000196196","HRCT1",1,4,1,1,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000196199","MPHOSPH8",185,345,6,8,3.40690519534528e-06,0.587014678465076,-0.768531516110794,5.46763995146625
"ENSG00000196204","RNF216P1",39,65,6,8,0.302169773631705,0.793318501849667,-0.334027898836613,0.519748980769654
"ENSG00000196205","EEF1A1P5",399,653,6,8,2.53152325605269e-11,0.400362432071619,-1.32062148936174,10.5966180785758
"ENSG00000196209","SIRPB2",2,3,1,2,1,0.896800059019217,-0.157141721798964,0
"ENSG00000196214","ZNF766",27,38,6,8,0.898216625454353,0.953973408579183,-0.0679790423312236,0.0466189106669112
"ENSG00000196218","RYR1",2,8,2,6,0.203816785706256,0.334312828140861,-1.58072938025473,0.690760051735846
"ENSG00000196220","SRGAP3",9,10,4,5,0.816016827101835,1.21433043135611,0.280161046646271,0.0883008855572606
"ENSG00000196227","FAM217B",35,70,5,8,0.0505481980117425,0.651520325994009,-0.618117906495598,1.29629432192275
"ENSG00000196230","TUBB",80,175,6,8,5.6305286728703e-05,0.552194362285003,-0.856751936307609,4.24945082558721
"ENSG00000196233","LCOR",47,69,6,8,0.694503025744387,0.909120603943114,-0.137456399841949,0.158325857829564
"ENSG00000196235","SUPT5H",81,168,6,8,0.000368288655143832,0.590509753364745,-0.759967206281452,3.43381165905526
"ENSG00000196236","XPNPEP3",25,28,5,8,0.5711342644122,1.21061103576417,0.275735407630818,0.243261784155387
"ENSG00000196247","ZNF107",47,85,6,8,0.0950995498330669,0.721125083577338,-0.471678569394789,1.021821538851
"ENSG00000196262","PPIA",231,441,6,8,9.67685118779021e-10,0.502245517973185,-0.993535310446885,9.01426593755057
"ENSG00000196267","ZNF836",13,20,6,8,0.726156139473067,0.87185796539336,-0.197834970565105,0.138969986433976
"ENSG00000196268","ZNF493",30,63,6,8,0.0388476223425727,0.620947747939456,-0.687456222512886,1.41063555691712
"ENSG00000196275","GTF2IRD2",16,38,5,8,0.0501693527415047,0.554252744330881,-0.851384086406867,1.29956150197417
"ENSG00000196277","GRM7",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000196284","SUPT3H",11,28,5,8,0.0713869458883554,0.519577573684888,-0.944588933215957,1.1463811978454
"ENSG00000196290","NIF3L1",13,30,4,8,0.11657751349509,0.57357529382633,-0.801945212133938,0.933385212070939
"ENSG00000196295","AC005154",46,97,6,8,0.00727368625789083,0.606431373361215,-0.721583702490141,2.13824543567137
"ENSG00000196301","HLA",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000196302","RP11",2,8,1,5,0.203816785706256,0.334312828140861,-1.58072938025473,0.690760051735846
"ENSG00000196305","IARS",68,134,6,8,0.00537594320446136,0.639879705359275,-0.64412738476501,2.26954532814607
"ENSG00000196312","HIATL2",4,17,2,6,0.0426452475059029,0.312012894350335,-1.68032244326494,1.37012936067383
"ENSG00000196313","POM121",144,283,6,8,6.20918949075731e-06,0.577645714248705,-0.791743174839976,5.20696508624283
"ENSG00000196323","ZBTB44",46,68,6,8,0.622054640007158,0.902490076756969,-0.148017025815218,0.206171466094746
"ENSG00000196329","GIMAP5",163,306,6,8,1.74682631236338e-05,0.602799837889862,-0.730249065933583,4.75775027494388
"ENSG00000196337","CGB7",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196338","NLGN3",4,15,3,6,0.0630708172701781,0.354541545122254,-1.49597340273989,1.20017154139246
"ENSG00000196345","ZKSCAN7",1,5,1,5,0.248077357757435,0.268063035001437,-1.89935580468626,0.605412872365203
"ENSG00000196350","ZNF729",7,2,4,2,0.0425324008010106,4.75105957077684,2.24824929597745,1.37128010223299
"ENSG00000196352","CD55",55,129,6,8,0.000153355047071166,0.52819479455218,-0.920858011312613,3.8143019263715
"ENSG00000196353","CPNE4",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196355","AC021860",4,14,3,7,0.0944104845096053,0.380355552800129,-1.39457942781965,1.02497977358512
"ENSG00000196357","ZNF565",3,6,3,3,0.74050271722984,0.671293417650392,-0.5749845987119,0.130473343522569
"ENSG00000196358","NTNG2",5,5,3,4,0.75183075909692,1.3484307388076,0.43128142046488,0.123879910289148
"ENSG00000196361","ELAVL3",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196363","WDR5",28,43,6,8,0.622955275886021,0.8699303534294,-0.201028191378955,0.205543131724667
"ENSG00000196365","LONP1",26,36,4,8,1,0.970546356232397,-0.0431309728197042,0
"ENSG00000196367","TRRAP",55,121,6,8,0.00103858786417843,0.570191984924569,-0.81048033514648,2.98355675640988
"ENSG00000196369","SRGAP2B",34,61,6,8,0.196191183718117,0.734274116252014,-0.445609350168596,0.707320512494299
"ENSG00000196371","FUT4",5,7,2,5,1,0.960877895126552,-0.0575749846873068,0
"ENSG00000196372","ASB13",8,6,5,4,0.289087853684838,1.80475233549408,0.851800870979676,0.538970155262817
"ENSG00000196378","ZNF34",5,4,4,2,0.507998059617806,1.68745645669837,0.754850275191131,0.294137946572162
"ENSG00000196381","ZNF781",7,14,2,7,0.506043666784793,0.668945360566449,-0.580039718488591,0.295812006034832
"ENSG00000196387","ZNF140",12,23,5,8,0.38722293031951,0.695836656864997,-0.523179412359091,0.412038932829637
"ENSG00000196388","INCA1",3,2,2,1,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000196396","PTPN1",75,176,6,8,5.28501443683385e-06,0.508672219428566,-0.975191789731548,5.27695382201243
"ENSG00000196400","BX255923",5,22,3,8,0.0102225066785589,0.299895206628501,-1.7374696317956,1.99044259704065
"ENSG00000196405","EVL",241,509,6,8,1.7882020525397e-18,0.369210461393485,-1.4374846632832,17.7475834109622
"ENSG00000196407","THEM5",3,1,3,1,0.318442006417866,4.04913966093301,2.0176154046001,0.496969648370982
"ENSG00000196409","ZNF658",4,4,2,3,0.729664769249684,1.34781200874662,0.430619285123319,0.136876622487679
"ENSG00000196411","EPHB4",3,5,2,4,1,0.806511403226815,-0.310233163164878,0
"ENSG00000196417","ZNF765",11,22,5,8,0.291564125104305,0.666563519024918,-0.585185733877927,0.535265913919634
"ENSG00000196418","ZNF124",6,15,5,6,0.266035328170152,0.53357184329087,-0.906245557705971,0.575060687389302
"ENSG00000196419","XRCC6",122,232,6,8,0.000274400240817692,0.627712738085065,-0.671823609264617,3.56161551182189
"ENSG00000196421","LINC00176",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000196428","TSC22D2",37,63,6,8,0.249045996992183,0.775827640789785,-0.36619191850247,0.60372043445028
"ENSG00000196436","NPIPB15",14,23,2,7,0.615258058263858,0.814653414397035,-0.295741684229635,0.210942689471386
"ENSG00000196437","ZNF569",13,25,4,8,0.321222341110499,0.69289340665261,-0.529294666798755,0.493194257030993
"ENSG00000196440","ARMCX4",6,11,3,6,0.627056288195662,0.731329794186781,-0.451405956641218,0.202693472637309
"ENSG00000196449","YRDC",2,8,2,5,0.203816785706256,0.334312828140861,-1.58072938025473,0.690760051735846
"ENSG00000196455","PIK3R4",34,52,6,8,0.574705572372628,0.872304290457977,-0.197096609246666,0.240554591905886
"ENSG00000196456","ZNF775",25,42,6,8,0.378617901203049,0.791957509741933,-0.336505066260536,0.42179885627314
"ENSG00000196458","ZNF605",5,10,2,5,0.602451846395064,0.670123567085585,-0.57750094978768,0.220077660256265
"ENSG00000196459","TRAPPC2",93,166,6,8,0.0171852176406294,0.705805153292937,-0.502658131186525,1.76484496340887
"ENSG00000196460","RFX8",1,4,1,3,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000196465","MYL6B",15,17,6,7,0.718126462907276,1.19229080967534,0.253736164077303,0.143799069258278
"ENSG00000196466","ZNF799",6,11,4,7,0.627056288195662,0.731329794186781,-0.451405956641218,0.202693472637309
"ENSG00000196470","SIAH1",28,39,5,8,1,0.964390465381577,-0.0523107073383732,0
"ENSG00000196476","C20orf96",3,2,2,2,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000196482","ESRRG",2,2,2,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000196497","IPO4",10,21,6,7,0.273376979425403,0.634559183445233,-0.656173368675863,0.56323805937116
"ENSG00000196498","NCOR2",33,77,6,8,0.00634683949084626,0.550798142769556,-0.860404400014465,2.19744248468923
"ENSG00000196502","SULT1A1",37,56,6,8,0.588415990669371,0.881467412989858,-0.182020859416702,0.230315533488515
"ENSG00000196504","PRPF40A",103,208,6,8,0.000108214781748866,0.592544114871539,-0.755005528324258,3.96571341211766
"ENSG00000196505","GDAP2",10,41,6,8,0.000735188739694502,0.316400125918478,-1.66017792092391,3.13360115331671
"ENSG00000196507","TCEAL3",17,26,5,7,0.75493151688895,0.876259332799622,-0.190570189930117,0.122092443319418
"ENSG00000196510","ANAPC7",37,93,6,8,0.000529691778206476,0.503188701903799,-0.990828565139056,3.27597676806359
"ENSG00000196511","TPK1",13,30,6,8,0.11657751349509,0.57357529382633,-0.801945212133938,0.933385212070939
"ENSG00000196526","AFAP1",7,12,4,6,0.649082707262553,0.782433521253324,-0.353959914896331,0.187699961105344
"ENSG00000196531","NACA",183,363,6,8,2.24627329093555e-08,0.525387293964657,-0.928546784320339,7.6485374067901
"ENSG00000196532","HIST1H3C",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000196533","C1orf186",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000196535","MYO18A",60,121,6,8,0.00590175367452626,0.628119546491545,-0.670888929533322,2.22901892089951
"ENSG00000196544","C17orf59",11,22,2,7,0.291564125104305,0.666563519024918,-0.585185733877927,0.535265913919634
"ENSG00000196547","MAN2A2",30,51,6,8,0.353758245678872,0.780075860590051,-0.358313665303093,0.451293428468083
"ENSG00000196549","MME",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000196550","FAM72A",5,4,5,3,0.507998059617806,1.68745645669837,0.754850275191131,0.294137946572162
"ENSG00000196562","SULF2",49,73,5,8,0.631212579612564,0.894209404070502,-0.161315376635373,0.199824354535833
"ENSG00000196565","HBG2",2,6,1,3,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000196569","LAMA2",1,4,1,3,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000196576","PLXNB2",6,3,2,3,0.182005465758347,2.70743721169733,1.43692788061356,0.73991556963555
"ENSG00000196581","AJAP1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196584","XRCC2",3,2,3,1,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000196586","MYO6",4,1,1,1,0.170187834687789,5.40815967365423,2.43513774721707,0.769071487240796
"ENSG00000196588","MKL1",82,179,6,8,4.8551758588737e-05,0.551853811230573,-0.857641954233935,4.313795034931
"ENSG00000196591","HDAC2",40,81,6,8,0.0266521101396309,0.63928014635987,-0.6454798050389,1.57426840068174
"ENSG00000196597","ZNF782",6,17,4,7,0.136427500626361,0.46957906012971,-1.0905600188938,0.865098077139634
"ENSG00000196604","POTEF",21,22,5,8,0.435203040140815,1.29518652874022,0.373159885332529,0.361308079505261
"ENSG00000196605","ZNF846",9,14,5,8,0.833162677959482,0.863012402189073,-0.212546802634805,0.0792701927800835
"ENSG00000196622","RIMBP3",1,6,1,5,0.249551118174582,0.223106707337076,-2.16419420839415,0.602840479831268
"ENSG00000196628","TCF4",33,18,2,4,0.0013726225925332,2.55593207357386,1.35384949574488,2.86244885716344
"ENSG00000196632","WNK3",2,1,1,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000196636","ACN9",14,19,5,6,1,0.991345309329304,-0.0125404246768565,0
"ENSG00000196642","RABL6",10,32,5,8,0.0163834218367121,0.410375876165403,-1.28498216988653,1.78559538648283
"ENSG00000196644","GPR89C",16,35,6,8,0.112473153991434,0.604211921249877,-0.726873445812553,0.948951126127838
"ENSG00000196646","ZNF136",12,21,4,8,0.48300635186302,0.764115695852818,-0.388136999563325,0.316047157942233
"ENSG00000196648","GOLGA6L20",6,4,4,4,0.340300766567721,2.02834572458741,1.02030357573282,0.468137072603408
"ENSG00000196652","ZKSCAN5",7,6,3,4,0.415685414541754,1.57650284388404,0.656727772529141,0.381235213634658
"ENSG00000196655","TRAPPC4",51,97,6,8,0.034470676588376,0.678808842024722,-0.558922737634751,1.46255019220231
"ENSG00000196656","AC004057",298,432,6,8,0.147642648929703,0.84891438810877,-0.236309027656413,0.830788171514629
"ENSG00000196663","TECPR2",6,15,3,6,0.266035328170152,0.53357184329087,-0.906245557705971,0.575060687389302
"ENSG00000196666","FAM180B",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196668","LINC00173",4,2,3,2,0.41104177505157,2.70137483780521,1.43369383944791,0.386114037607124
"ENSG00000196670","ZFP62",13,31,5,8,0.0879530696468586,0.554328724655093,-0.851186326584636,1.05574899864622
"ENSG00000196678","ERI2",4,5,2,4,1,1.07702610359657,0.107053216523667,0
"ENSG00000196683","TOMM7",105,237,6,8,1.84093067976821e-07,0.50466124995424,-0.986612780284093,6.73496256454376
"ENSG00000196684","HSH2D",18,47,5,7,0.0141244712912599,0.499726559274748,-1.00078919897541,1.85002779976238
"ENSG00000196689","TRPV1",3,17,3,6,0.0116151520950679,0.233621724349468,-2.09775365905137,1.93497509894026
"ENSG00000196693","ZNF33B",14,34,5,8,0.0733997790363168,0.543053122754236,-0.880834762077943,1.13430524748792
"ENSG00000196696","PDXDC2P",67,180,6,8,3.30741869133264e-08,0.434269446415261,-1.20333764118785,7.48051082358479
"ENSG00000196700","ZNF512B",10,19,4,7,0.449378983040084,0.703195387364112,-0.508002487785946,0.34738724291635
"ENSG00000196704","AMZ2",33,55,6,8,0.37232780263336,0.795640844119215,-0.329810756252475,0.429074532732933
"ENSG00000196705","ZNF431",14,46,6,8,0.00193892038132776,0.394864238674028,-1.34057138047943,2.71244002416521
"ENSG00000196712","NF1",49,108,6,8,0.00196411986358381,0.57393132945181,-0.801049965279021,2.70683201221883
"ENSG00000196715","VKORC1L1",6,26,3,8,0.00596217574445369,0.303404680589773,-1.72068475283713,2.22459522660571
"ENSG00000196724","ZNF418",1,4,1,3,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000196730","DAPK1",3,1,2,1,0.318442006417866,4.04913966093301,2.0176154046001,0.496969648370982
"ENSG00000196735","HLA",21,16,5,4,0.0918255424163418,1.79482858659007,0.84384606739929,1.03703649758405
"ENSG00000196737","AC087392",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000196743","GM2A",10,21,3,7,0.273376979425403,0.634559183445233,-0.656173368675863,0.56323805937116
"ENSG00000196756","SNHG17",32,44,6,8,1,0.977414927882708,-0.0329569561121763,0
"ENSG00000196757","ZNF700",13,23,4,8,0.49597752704205,0.755139918459562,-0.405184111422515,0.304538001136291
"ENSG00000196776","CD47",303,510,6,8,9.57083595327283e-07,0.56959841426523,-0.811982964971523,6.01905012763194
"ENSG00000196781","TLE1",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000196782","MAML3",2,6,2,2,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000196787","HIST1H2AG",4,8,2,5,0.572453648305496,0.67070953129735,-0.576239990884906,0.242259672481707
"ENSG00000196792","STRN3",62,99,6,8,0.27023771654959,0.823561945797174,-0.280050925769642,0.56825403745225
"ENSG00000196796","CTB",12,11,6,5,0.397981323940925,1.47766520742598,0.563319437076173,0.400137307573818
"ENSG00000196810","CTBP1",14,26,5,7,0.336294876467143,0.717798835208978,-0.478348512830606,0.473279749215241
"ENSG00000196811","CHRNG",3,2,2,2,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000196812","ZSCAN16",10,19,5,8,0.449378983040084,0.703195387364112,-0.508002487785946,0.34738724291635
"ENSG00000196814","MVB12B",4,17,3,7,0.0426452475059029,0.312012894350335,-1.68032244326494,1.37012936067383
"ENSG00000196821","C6orf106",26,56,6,8,0.0494481379796685,0.606966256725284,-0.720311780396928,1.30585005756287
"ENSG00000196826","ZNF709",6,8,5,4,1,1.00935255241245,0.0134301752162435,0
"ENSG00000196834","POTEI",2,3,2,3,1,0.896800059019217,-0.157141721798964,0
"ENSG00000196839","ADA",12,30,5,8,0.0800841384397701,0.528529702056887,-0.919943545122181,1.09645349228303
"ENSG00000196843","ARID5A",52,111,6,8,0.00306113126687716,0.593317300381465,-0.753124244314887,2.51411804666595
"ENSG00000196850","PPTC7",17,26,6,8,0.75493151688895,0.876259332799622,-0.190570189930117,0.122092443319418
"ENSG00000196861","AC002994",10,17,5,8,0.6949767609186,0.787972901036153,-0.343782079689225,0.158029717386226
"ENSG00000196862","RGPD4",16,25,5,8,0.748870404070565,0.857312266761853,-0.22210730869093,0.125593332723451
"ENSG00000196865","NHLRC2",33,49,5,8,0.72977376182398,0.900580851429355,-0.151072292137209,0.136811755249128
"ENSG00000196866","HIST1H2AD",1,4,1,3,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000196873","CBWD3",38,54,6,8,0.827622857398246,0.943178427193943,-0.0843973741696058,0.0821675234378555
"ENSG00000196876","SCN8A",2,3,2,3,1,0.896800059019217,-0.157141721798964,0
"ENSG00000196890","HIST3H2BB",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000196911","KPNA5",27,56,6,8,0.0661686956004558,0.631461276014141,-0.663233830574185,1.17934742662447
"ENSG00000196912","ANKRD36B",203,338,6,8,0.00191004652510195,0.701437094847034,-0.511614366696484,2.71895605403554
"ENSG00000196914","ARHGEF12",20,26,6,8,1,1.03641385303798,0.0516002042813891,0
"ENSG00000196917","HCAR1",5,1,2,1,0.0894241631562057,6.77000661676187,2.7591572438394,1.04854511534833
"ENSG00000196922","ZNF252P",50,83,6,8,0.230365502433547,0.792475075986351,-0.335562532905141,0.637582556605116
"ENSG00000196923","PDLIM7",11,19,4,8,0.578027188717599,0.774852589210126,-0.368006221976214,0.238051733149862
"ENSG00000196924","FLNA",185,350,6,8,1.12914470929641e-06,0.571697552263553,-0.806675981535048,5.94725039605414
"ENSG00000196933","RPS26P11",8,6,4,3,0.289087853684838,1.80475233549408,0.851800870979676,0.538970155262817
"ENSG00000196934","RIMBP3B",1,2,1,1,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000196937","FAM3C",6,7,4,4,0.786450215599063,1.15495094453893,0.207831575820223,0.104328764172206
"ENSG00000196943","NOP9",14,18,5,7,1,1.04781537873364,0.0673845416375964,0
"ENSG00000196946","ZNF705A",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000196950","SLC39A10",42,94,6,8,0.00337652890190785,0.569594539388002,-0.811992779404,2.47152952851884
"ENSG00000196951","RP11",3,4,2,4,1,1.00930279396515,0.013359052361807,0
"ENSG00000196954","CASP4",79,123,6,8,0.280468432664879,0.842438091119722,-0.247357425110713,0.55211601245039
"ENSG00000196960","RP11",4,15,4,6,0.0630708172701781,0.354541545122254,-1.49597340273989,1.20017154139246
"ENSG00000196961","AP2A1",27,58,5,8,0.0410441932578064,0.607977903043073,-0.717909205017013,1.38674827616873
"ENSG00000196967","ZNF585A",17,42,6,8,0.0309683705752719,0.530848531532122,-0.913627823274787,1.50908164478156
"ENSG00000196968","FUT11",8,43,3,8,3.84513424566237e-05,0.239844476946836,-2.05982887683286,4.41508849301922
"ENSG00000196975","ANXA4",15,23,4,8,0.741558809911938,0.874397347612292,-0.193639070126854,0.129854401200075
"ENSG00000196976","LAGE3",3,18,3,7,0.00726235189729521,0.220351810219947,-2.18211934628829,2.13892271117212
"ENSG00000196981","WDR5B",9,12,4,7,1,1.00940284595973,0.0135020593596372,0
"ENSG00000196993","NPIPB9",22,49,6,8,0.0480555209954352,0.588429136219618,-0.765059411110973,1.31825670997022
"ENSG00000196998","WDR45",33,65,6,8,0.0710410250771416,0.663812263829199,-0.591152811656553,1.14849078058905
"ENSG00000197006","METTL9",32,77,6,8,0.00332751415923357,0.533120418569982,-0.907466656364555,2.47788008784009
"ENSG00000197008","ZNF138",10,19,4,7,0.449378983040084,0.703195387364112,-0.508002487785946,0.34738724291635
"ENSG00000197013","ZNF429",15,26,6,8,0.521729870869815,0.770424432945379,-0.37627463790253,0.282554297679474
"ENSG00000197016","ZNF470",2,8,2,4,0.203816785706256,0.334312828140861,-1.58072938025473,0.690760051735846
"ENSG00000197019","SERTAD1",3,11,2,6,0.172363984160142,0.363882721774976,-1.45845454549771,0.763553475834732
"ENSG00000197020","ZNF100",23,24,6,7,0.372791782497071,1.30157874470645,0.380262596537201,0.428533669428332
"ENSG00000197021","CXorf40B",13,29,5,8,0.153061695696603,0.59414691261609,-0.751108389624892,0.815133479641101
"ENSG00000197024","ZNF398",9,13,5,6,1,0.930556523012016,-0.103834311080634,0
"ENSG00000197037","ZSCAN25",25,62,6,8,0.00695675927967978,0.521756525258595,-0.938551356571063,2.15759302399832
"ENSG00000197043","ANXA6",120,255,6,8,7.89097804095776e-07,0.535049508301158,-0.902255704166186,6.10286916517248
"ENSG00000197044","ZNF441",7,14,3,8,0.506043666784793,0.668945360566449,-0.580039718488591,0.295812006034832
"ENSG00000197045","GMFB",28,33,5,8,0.598861873943273,1.14902991561214,0.2004163598147,0.22267333504255
"ENSG00000197046","SIGLEC15",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000197050","ZNF420",23,29,5,8,0.8864675843702,1.0700486791001,0.0976764298029065,0.05233714070214
"ENSG00000197054","ZNF763",4,7,2,6,0.76713452895261,0.767467664860357,-0.381822127112461,0.115128469090662
"ENSG00000197056","ZMYM1",10,20,3,8,0.352926383887011,0.667162186502388,-0.583890573028413,0.45231587366545
"ENSG00000197057","DTHD1",3,1,3,1,0.318442006417866,4.04913966093301,2.0176154046001,0.496969648370982
"ENSG00000197061","HIST1H4C",121,208,6,8,0.0145822647357275,0.724080489170596,-0.465778017920082,1.8361750215703
"ENSG00000197062","RP5",8,28,5,8,0.0156169178252306,0.375922584042729,-1.41149250510439,1.80640467491307
"ENSG00000197070","ARRDC1",36,109,6,8,3.09376077530688e-06,0.407060372444732,-1.29668531374392,5.50951327110881
"ENSG00000197071","AC010243",4,10,3,7,0.416607998004777,0.535228713896611,-0.901772579272278,0.380272396759855
"ENSG00000197077","KIAA1671",2,4,1,3,1,0.671875237176059,-0.573734736017658,0
"ENSG00000197081","IGF2R",29,62,5,8,0.0365555751853302,0.609674533220163,-0.713888810602543,1.43704637827991
