"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000188229","TUBB4B",29,56,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000188234","AGAP4",29,46,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188242","CTD",22,42,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188243","COMMD6",147,213,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188269","OR7A5",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188277","C15orf62",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000188282","RUFY4",1,0,1,0,1,Inf,Inf,0
"ENSG00000188283","ZNF383",13,34,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188295","ZNF669",2,7,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"ENSG00000188305","C19orf35",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000188312","CENPP",15,34,6,7,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188313","PLSCR1",10,14,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188314","OR7D1P",1,1,1,1,1,1,0,0
"ENSG00000188315","C3orf62",15,24,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188321","ZNF559",17,23,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188322","SBK1",5,8,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"ENSG00000188342","GTF2F2",24,50,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188352","FOCAD",18,38,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188368","PRR19",6,17,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000188372","ZP3",8,12,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000188375","H3F3C",120,130,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188383","AC018892",6,7,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188388","GOLGA6L3",4,1,2,1,1,2.21433421093488,1.1468729854753,0
"ENSG00000188389","PDCD1",6,12,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188396","TCTEX1D4",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000188404","SELL",273,493,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188419","CHM",20,48,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188428","BLOC1S5",22,41,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188451","SRP72P2",18,26,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000188452","CERKL",25,35,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188459","WASF4P",49,77,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188460","ACTBP11",63,73,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188467","SLC24A5",1,7,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000188486","H2AFX",3,13,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000188493","C19orf54",7,14,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000188501","LCTL",2,8,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000188511","C22orf34",17,50,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188517","COL25A1",1,0,1,0,1,Inf,Inf,0
"ENSG00000188522","FAM83G",4,21,1,8,0.0013986013986014,0,-Inf,2.85430604180108
"ENSG00000188529","SRSF10",91,168,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188536","HBA2",13,17,4,3,1,1.61371647991769,0.690387128214865,0
"ENSG00000188542","DUSP28",18,66,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000188549","C15orf52",3,9,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000188554","NBR1",46,113,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188559","RALGAPA2",19,68,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188566","NDOR1",13,35,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188596","C12orf55",9,17,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188599","NPIPP1",47,76,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188603","CLN3",42,91,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188611","ASAH2",3,3,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"ENSG00000188612","SUMO2",159,317,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188613","NANOS1",5,13,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188626","GOLGA8M",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"ENSG00000188629","ZNF177",4,3,3,3,1,1,0,4.82163733276644e-17
"ENSG00000188636","LDOC1L",7,16,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000188641","DPYD",65,166,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188647","PTAR1",34,75,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188659","FAM154B",7,13,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000188672","RHCE",7,4,4,3,1,1.61371647991769,0.690387128214865,0
"ENSG00000188677","PARVB",14,37,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000188681","TEKT4P2",9,8,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000188687","SLC4A5",9,14,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000188690","UROS",14,52,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188693","CTB",1,1,1,1,1,1,0,0
"ENSG00000188706","ZDHHC9",3,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000188707","ZBED6CL",9,14,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188725","SMIM15",14,41,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188729","OSTN",1,0,1,0,1,Inf,Inf,0
"ENSG00000188732","FAM221A",8,15,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000188735","TMEM120B",164,270,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188738","FSIP2",10,23,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188739","RBM34",118,198,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188747","NOXA1",5,10,5,4,1,1.61371647991769,0.690387128214865,0
"ENSG00000188755","TBC1D3P2",3,5,3,4,1,0.619687542666112,-0.690387128214864,0
"ENSG00000188761","BCL2L15",1,1,1,1,1,1,0,0
"ENSG00000188765","TMSB4XP2",7,4,4,3,1,1.61371647991769,0.690387128214865,0
"ENSG00000188771","PLET1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188785","ZNF548",29,66,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188786","MTF1",9,25,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000188800","TMCO2",1,0,1,0,1,Inf,Inf,0
"ENSG00000188801","ZNF322P1",3,7,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"ENSG00000188807","TMEM201",2,13,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000188811","NHLRC3",21,44,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188818","ZDHHC11",2,12,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188820","FAM26F",1,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000188822","CNR2",2,2,2,2,1,1,0,4.82163733276644e-17
"ENSG00000188825","LINC00910",7,20,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000188827","SLX4",10,14,6,7,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188846","RPL14",179,345,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188856","RPSAP47",7,16,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188868","ZNF563",2,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000188869","TMC3",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188873","RPL10AP2",109,143,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188877","POTEA",1,0,1,0,1,Inf,Inf,0
"ENSG00000188878","FBF1",5,18,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000188895","MSL1",31,44,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188897","CTD",8,10,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000188906","LRRK2",7,2,2,2,1,1,0,4.82163733276644e-17
"ENSG00000188909","BSX",1,0,1,0,1,Inf,Inf,0
"ENSG00000188917","TRMT2B",41,90,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188921","PTPLAD2",46,75,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188931","C1orf192",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188933","USP32P1",17,22,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188937","NYX",1,0,1,0,1,Inf,Inf,0
"ENSG00000188938","FAM120AOS",18,54,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000188958","UTS2B",4,8,3,4,1,0.619687542666112,-0.690387128214864,0
"ENSG00000188971","RP11",71,143,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188976","NOC2L",52,62,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188981","MSANTD1",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000188985","DHFRP1",2,4,1,3,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000188986","NELFB",16,19,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000188987","HIST1H4D",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ENSG00000188994","ZNF292",146,248,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000188997","KCTD21",5,7,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000189007","ADAT2",30,65,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189011","AC138783",10,29,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000189014","FAM35DP",4,10,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000189042","ZNF567",6,20,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000189043","NDUFA4",92,179,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189045","ANKDD1B",1,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000189046","ALKBH2",4,14,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000189050","RNFT1",27,59,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189056","RELN",1,0,1,0,1,Inf,Inf,0
"ENSG00000189057","FAM111B",2,3,2,2,1,1,0,4.82163733276644e-17
"ENSG00000189058","APOD",8,8,3,2,1,1.73456920800836,0.794577404221032,4.82163733276644e-17
"ENSG00000189060","H1F0",1,4,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000189067","LITAF",116,235,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189077","TMEM120A",31,49,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189079","ARID2",109,182,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189089","RIMKLBP1",2,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000189091","SF3B3",55,96,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189114","BLOC1S3",52,115,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189136","UBE2Q2P1",3,16,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000189144","ZNF573",38,80,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189145","RP11",1,1,1,1,1,1,0,0
"ENSG00000189152","GRAPL",9,29,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000189157","FAM47E",5,9,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000189159","HN1",54,112,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189164","ZNF527",6,23,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000189171","S100A13",7,9,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000189180","ZNF33A",36,116,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189184","PCDH18",2,1,2,1,1,2.21433421093488,1.1468729854753,0
"ENSG00000189190","ZNF600",23,37,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189195","BTBD8",5,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000189223","PAX8",13,25,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000189227","C15orf61",19,34,6,7,1,0.451603012346455,-1.1468729854753,0
"ENSG00000189233","NUGGC",1,3,1,1,1,1,0,0
"ENSG00000189238","LINC00943",1,2,1,1,1,1,0,0
"ENSG00000189241","TSPYL1",174,293,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189253","TRIM64B",1,0,1,0,1,Inf,Inf,0
"ENSG00000189266","PNRC2",71,140,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189283","FHIT",28,70,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000189295","ANKRD62P1",1,0,1,0,1,Inf,Inf,0
"ENSG00000189298","ZKSCAN3",6,16,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"ENSG00000189306","RRP7A",50,107,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189308","LIN54",22,50,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000189316","RP11",1,0,1,0,1,Inf,Inf,0
"ENSG00000189319","FAM53B",44,102,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189332","RP11",4,12,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"ENSG00000189337","KAZN",1,1,1,1,1,1,0,0
"ENSG00000189339","SLC35E2B",87,195,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189343","RPS2P46",136,296,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189350","FAM179A",12,11,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000189362","TMEM194B",11,26,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000189367","KIAA0408",3,6,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000189369","GSPT2",17,16,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000189376","C8orf76",16,21,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000189398","OR7E12P",1,1,1,1,1,1,0,0
"ENSG00000189403","HMGB1",237,438,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000189409","MMP23B",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ENSG00000189423","USP32P3",1,0,1,0,1,Inf,Inf,0
"ENSG00000189430","NCR1",1,8,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000196072","BLOC1S2",27,55,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196074","SYCP2",9,15,5,7,0.569230769230769,0.260463552878358,-1.94084658710691,0.244711632575861
"ENSG00000196081","ZNF724P",4,9,3,5,0.619269619269619,0.384811740720894,-1.37777527805225,0.208120225508274
"ENSG00000196083","IL1RAP",11,23,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196092","PAX5",7,1,1,1,1,1,0,0
"ENSG00000196096","AC079610",1,0,1,0,1,Inf,Inf,0
"ENSG00000196109","ZNF676",1,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000196110","ZNF699",8,12,4,7,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000196114","RP3",4,11,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000196116","TDRD7",2,6,1,4,0.282051282051282,0.162425424582969,-2.62215061846743,0.549671921868275
"ENSG00000196118","C16orf93",7,10,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000196123","KIAA0895L",2,2,2,2,1,1,0,4.82163733276644e-17
"ENSG00000196126","HLA",70,96,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196138","AC005831",3,2,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000196139","AKR1C3",7,9,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000196141","SPATS2L",9,35,3,8,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000196150","ZNF250",14,23,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000196151","WDSUB1",5,10,4,4,1,1,0,0
"ENSG00000196152","ZNF79",7,19,4,6,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000196154","S100A4",156,321,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196155","PLEKHG4",3,15,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000196159","FAT4",3,4,1,1,1,1,0,0
"ENSG00000196172","ZNF681",12,13,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196176","HIST1H4A",3,6,3,4,1,0.619687542666112,-0.690387128214864,0
"ENSG00000196177","ACADSB",18,39,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196182","STK40",18,32,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196183","RPS2P4",8,20,6,7,1,0.451603012346455,-1.1468729854753,0
"ENSG00000196187","TMEM63A",155,352,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196189","SEMA4A",3,3,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000196193","AC034229",1,1,1,1,1,1,0,0
"ENSG00000196196","HRCT1",1,4,1,1,1,1,0,0
"ENSG00000196199","MPHOSPH8",185,345,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196204","RNF216P1",39,65,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196205","EEF1A1P5",399,653,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196209","SIRPB2",2,3,1,2,1,0.451603012346455,-1.1468729854753,0
"ENSG00000196214","ZNF766",27,38,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196218","RYR1",2,8,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"ENSG00000196220","SRGAP3",9,10,4,5,1,0.619687542666112,-0.690387128214864,0
"ENSG00000196227","FAM217B",35,70,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000196230","TUBB",80,175,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196233","LCOR",47,69,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196235","SUPT5H",81,168,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196236","XPNPEP3",25,28,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000196247","ZNF107",47,85,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196262","PPIA",231,441,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196267","ZNF836",13,20,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196268","ZNF493",30,63,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196275","GTF2IRD2",16,38,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000196277","GRM7",1,1,1,1,1,1,0,0
"ENSG00000196284","SUPT3H",11,28,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000196290","NIF3L1",13,30,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000196295","AC005154",46,97,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196301","HLA",2,0,2,0,0.466666666666667,Inf,Inf,0.330993219041424
"ENSG00000196302","RP11",2,8,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"ENSG00000196305","IARS",68,134,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196312","HIATL2",4,17,2,6,0.131934731934732,0.131319339997226,-2.92884869074048,0.879640860996452
"ENSG00000196313","POM121",144,283,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196323","ZBTB44",46,68,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196329","GIMAP5",163,306,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196337","CGB7",1,0,1,0,1,Inf,Inf,0
"ENSG00000196338","NLGN3",4,15,3,6,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000196345","ZKSCAN7",1,5,1,5,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"ENSG00000196350","ZNF729",7,2,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"ENSG00000196352","CD55",55,129,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196353","CPNE4",1,0,1,0,1,Inf,Inf,0
"ENSG00000196355","AC021860",4,14,3,7,0.118881118881119,0.102452395152118,-3.28697438253732,0.924887116086787
"ENSG00000196357","ZNF565",3,6,3,3,1,1,0,4.82163733276644e-17
"ENSG00000196358","NTNG2",5,5,3,4,1,0.619687542666112,-0.690387128214864,0
"ENSG00000196361","ELAVL3",1,0,1,0,1,Inf,Inf,0
"ENSG00000196363","WDR5",28,43,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196365","LONP1",26,36,4,8,0.076923076923077,0,-Inf,1.11394335230684
"ENSG00000196367","TRRAP",55,121,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196369","SRGAP2B",34,61,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196371","FUT4",5,7,2,5,0.314685314685315,0.223529510495624,-2.16146278546891,0.502123523689718
"ENSG00000196372","ASB13",8,6,5,4,1,1.61371647991769,0.690387128214865,0
"ENSG00000196378","ZNF34",5,4,4,2,0.608391608391609,2.79345993246486,1.48205312738025,0.215816784846443
"ENSG00000196381","ZNF781",7,14,2,7,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
"ENSG00000196387","ZNF140",12,23,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000196388","INCA1",3,2,2,1,1,2.21433421093488,1.1468729854753,0
"ENSG00000196396","PTPN1",75,176,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196400","BX255923",5,22,3,8,0.0256410256410256,0,-Inf,1.5910646070265
"ENSG00000196405","EVL",241,509,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196407","THEM5",3,1,3,1,0.569230769230769,3.83896762023271,1.94071839182677,0.244711632575861
"ENSG00000196409","ZNF658",4,4,2,3,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000196411","EPHB4",3,5,2,4,0.608391608391609,0.357979002447202,-1.48205312738025,0.215816784846443
"ENSG00000196417","ZNF765",11,22,5,8,0.2,0,-Inf,0.698970004336019
"ENSG00000196418","ZNF124",6,15,5,6,1,0.576512021188363,-0.794577404221032,4.82163733276644e-17
"ENSG00000196419","XRCC6",122,232,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196421","LINC00176",1,1,1,1,1,1,0,0
"ENSG00000196428","TSC22D2",37,63,6,8,0.466666666666667,0,-Inf,0.330993219041424
"ENSG00000196436","NPIPB15",14,23,2,7,0.0405594405594406,0.0617305948438619,-4.01787049635397,1.39190804390212
